SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2024,104,Sat,Summer,21,NORTH,NULL,NULL
2024,104,Sat,Summer,21,SOUTH,NULL,NULL
2024,104,Sat,Summer,24,NORTH,NULL,NULL
2024,104,Sat,Summer,24,SOUTH,NULL,NULL
2024,104,MF,Fall,18,SOUTH,32.27726994,64.55453988
2024,104,MF,Fall,21,NORTH,23.92730829,47.85461659
2024,104,MF,Fall,21,SOUTH,29.90632293,59.81264586
2024,104,MF,Fall,24,NORTH,5.620749716,11.24149943
2024,104,MF,Fall,24,SOUTH,14.02816901,28.05633803
2024,104,MF,Summer,4,NORTH,NULL,NULL
2024,104,MF,Summer,4,SOUTH,NULL,NULL
2024,104,MF,Summer,6,NORTH,26.90828734,53.81657468
2024,104,MF,Summer,6,SOUTH,14.96304302,29.92608605
2024,104,MF,Summer,9,NORTH,31.09832011,62.19664021
2024,104,MF,Summer,9,SOUTH,19.73828125,39.4765625
2024,104,MF,Summer,15,NORTH,36.43494898,72.86989796
2024,104,MF,Summer,15,SOUTH,32.37484744,64.74969488
2024,104,MF,Summer,18,NORTH,21.99702381,43.99404762
2024,104,MF,Summer,18,SOUTH,36.09983766,72.19967532
2024,104,MF,Summer,21,NORTH,24.73333333,49.46666667
2024,104,MF,Summer,21,SOUTH,32.19675926,64.39351852
2024,104,MF,Summer,24,NORTH,4.59375,9.1875
2024,104,MF,Summer,24,SOUTH,NULL,NULL
2024,104,Sat,Fall,4,SOUTH,NULL,NULL
2024,104,Sat,Fall,6,NORTH,20.83265306,41.66530612
2024,104,Sat,Fall,6,SOUTH,11.93055556,23.86111111
2024,104,Sat,Fall,9,NORTH,22.97013889,45.94027778
2024,104,Sat,Fall,9,SOUTH,13.94444444,27.88888889
2024,105,Sat,Summer,21,WEST,5.226600985,21.77750411
2024,105,Sat,Summer,24,WEST,NULL,NULL
2024,105,Sun/Hol,Fall,9,EAST,6.614415117,27.56006299
2024,105,Sun/Hol,Fall,9,WEST,5.574594704,23.22747793
2024,105,Sun/Hol,Fall,15,EAST,9.341583124,38.92326302
2024,105,Sun/Hol,Fall,15,WEST,6.861471415,28.58946423
2024,105,Sun/Hol,Fall,18,EAST,7.850702112,32.7112588
2024,105,Sun/Hol,Fall,18,WEST,3.528956044,14.70398352
2024,105,Sun/Hol,Fall,21,EAST,4.920081819,20.50034091
2024,105,Sun/Hol,Fall,21,WEST,3.007603058,12.53167941
2024,105,Sun/Hol,Fall,24,WEST,NULL,NULL
2024,105,Sun/Hol,Summer,9,EAST,7.603174603,31.67989418
2024,105,Sun/Hol,Summer,9,WEST,6.168338786,25.70141161
2024,105,Sun/Hol,Summer,15,EAST,11.64589947,48.52458113
2024,105,Sun/Hol,Summer,15,WEST,7.088492063,29.5353836
2024,105,Sun/Hol,Summer,18,EAST,10.1046627,42.10276124
2024,105,Sun/Hol,Summer,18,WEST,5.516563147,22.98567978
2024,105,Sun/Hol,Summer,21,EAST,6.611904762,27.54960317
2024,105,Sun/Hol,Summer,21,WEST,3.792244898,15.80102041
2024,105,Sun/Hol,Summer,24,WEST,NULL,NULL
2024,105,MF,Fall,6,EAST,10.57210278,44.05042827
2024,105,MF,Fall,6,WEST,9.076685748,37.81952395
2024,105,MF,Fall,9,EAST,8.792022365,36.63342652
2024,105,MF,Fall,9,WEST,8.306716527,34.61131886
2024,105,MF,Fall,15,EAST,13.80523832,57.52182635
2024,105,MF,Fall,15,WEST,11.0006209,45.83592043
2024,105,MF,Fall,18,EAST,7.369637659,30.70682358
2024,105,MF,Fall,18,WEST,7.1797127,29.91546958
2024,105,MF,Fall,21,EAST,7.405094789,30.85456162
2024,105,MF,Fall,21,WEST,3.795798834,15.81582848
2024,105,MF,Fall,24,WEST,1.878169014,7.825704225
2024,105,MF,Summer,6,EAST,6.12267962,25.51116508
2024,105,MF,Summer,6,WEST,6.621899943,27.59124976
2024,105,MF,Summer,9,EAST,8.747885373,36.44952239
2024,105,MF,Summer,9,WEST,7.892889674,32.88704031
2024,105,MF,Summer,15,EAST,15.29136616,63.71402565
2024,105,MF,Summer,15,WEST,9.050849151,37.71187146
2024,105,MF,Summer,18,EAST,10.75804889,44.82520372
2024,105,MF,Summer,18,WEST,6.946939748,28.94558228
2024,105,MF,Summer,21,EAST,7.194525284,29.97718869
2024,105,MF,Summer,21,WEST,4.426601595,18.44417331
2024,105,Sat,Summer,21,EAST,8.072420635,33.63508598
2024,105,Sat,Summer,18,WEST,5.543650794,23.09854497
2024,105,Sat,Summer,18,EAST,10.9,45.41666667
2024,105,Sat,Summer,15,WEST,11.38611111,47.44212963
2024,105,Sat,Summer,15,EAST,11.65277778,48.55324074
2024,105,Sat,Summer,9,WEST,11.20698279,46.69576164
2024,105,Sat,Summer,9,EAST,10.38650794,43.2771164
2024,105,Sat,Summer,6,WEST,NULL,NULL
2024,105,Sat,Summer,6,EAST,7.3875,30.78125
2024,105,Sat,Fall,24,WEST,NULL,NULL
2024,105,Sat,Fall,21,WEST,3.82892562,15.95385675
2024,105,Sat,Fall,21,EAST,7.647065897,31.86277457
2024,105,Sat,Fall,18,WEST,6.011588862,25.04828692
2024,105,Sat,Fall,18,EAST,9.009122976,37.5380124
2024,105,Sat,Fall,15,WEST,9.418981481,39.24575617
2024,105,Sat,Fall,15,EAST,10.37,43.20833333
2024,105,Sat,Fall,9,WEST,9.410568215,39.2107009
2024,105,Sat,Fall,9,EAST,8.146984127,33.9457672
2024,105,Sat,Fall,6,WEST,3.366666667,14.02777778
2024,105,Sat,Fall,6,EAST,5.533333333,23.05555556
2024,105,MF,Summer,24,WEST,NULL,NULL
2024,106,MF,Fall,4,EAST,16.97976953,33.95953905
2024,106,MF,Fall,4,WEST,37.18596829,74.37193657
2024,106,MF,Fall,6,EAST,20.53739274,41.07478548
2024,106,MF,Fall,6,WEST,42.06335338,84.12670675
2024,106,MF,Fall,9,EAST,29.81515584,59.63031169
2024,106,MF,Fall,9,WEST,34.68611845,69.37223689
2024,106,MF,Fall,15,EAST,45.38530531,90.77061061
2024,106,MF,Fall,15,WEST,33.27989215,66.5597843
2024,106,MF,Fall,18,EAST,36.30920248,72.61840496
2024,106,MF,Fall,18,WEST,29.71399656,59.42799312
2024,106,MF,Fall,21,EAST,26.68806509,53.37613017
2024,106,MF,Fall,21,WEST,20.45056106,40.90112212
2024,106,MF,Fall,24,EAST,12.44966748,24.89933496
2024,106,Sun/Hol,Summer,24,WEST,NULL,NULL
2024,106,Sun/Hol,Summer,24,EAST,8.020833333,16.04166667
2024,106,Sun/Hol,Summer,21,WEST,21.92857143,43.85714286
2024,106,Sun/Hol,Summer,21,EAST,31.47222222,62.94444444
2024,106,Sun/Hol,Summer,18,WEST,24.01388889,48.02777778
2024,106,Sun/Hol,Summer,18,EAST,29.18055556,58.36111111
2024,106,Sun/Hol,Summer,15,WEST,28.41746032,56.83492063
2024,106,MF,Fall,24,WEST,7.695912644,15.39182529
2024,106,MF,Summer,4,EAST,19.28472222,38.56944444
2024,106,MF,Summer,4,WEST,42.421875,84.84375
2024,106,MF,Summer,6,EAST,19.566487,39.132974
2024,106,MF,Summer,6,WEST,39.3123238,78.62464759
2024,106,MF,Summer,9,EAST,31.03701438,62.07402877
2024,106,MF,Summer,9,WEST,35.09158352,70.18316704
2024,106,MF,Summer,15,EAST,42.92101128,85.84202256
2024,106,MF,Summer,15,WEST,34.16316914,68.32633828
2024,106,MF,Summer,18,EAST,37.443163,74.88632601
2024,106,MF,Summer,18,WEST,27.92161344,55.84322687
2024,106,MF,Summer,21,EAST,28.8279085,57.65581699
2024,106,MF,Summer,21,WEST,21.64335443,43.28670886
2024,106,MF,Summer,24,EAST,11.8098172,23.6196344
2024,106,MF,Summer,24,WEST,6.27654292,12.55308584
2024,106,Sat,Fall,4,EAST,NULL,NULL
2024,106,Sat,Fall,4,WEST,9.1,18.2
2024,106,Sat,Fall,6,EAST,15.35142857,30.70285714
2024,106,Sat,Fall,6,WEST,25.10454545,50.20909091
2024,106,Sat,Fall,9,EAST,26.31833333,52.63666667
2024,106,Sat,Fall,9,WEST,32.26858679,64.53717358
2024,106,Sat,Fall,15,EAST,35.89761905,71.7952381
2024,106,Sat,Fall,15,WEST,30.40731293,60.81462585
2024,106,Sat,Fall,18,EAST,33.3525641,66.70512821
2024,106,Sat,Fall,18,WEST,24.58055556,49.16111111
2024,106,Sat,Fall,21,EAST,21.70166667,43.40333333
2024,106,Sat,Fall,21,WEST,19.41296296,38.82592593
2024,106,Sat,Fall,24,EAST,12.12571429,24.25142857
2024,106,Sat,Fall,24,WEST,8.2325,16.465
2024,106,Sat,Summer,4,EAST,NULL,NULL
2024,106,Sat,Summer,4,WEST,NULL,NULL
2024,106,Sun/Hol,Summer,15,EAST,32.13888889,64.27777778
2024,106,Sun/Hol,Summer,9,WEST,33.25238095,66.5047619
2024,106,Sun/Hol,Summer,9,EAST,26.21603836,52.43207672
2024,106,Sun/Hol,Summer,6,WEST,23.42,46.84
2024,106,Sun/Hol,Summer,6,EAST,12.71969697,25.43939394
2024,106,Sun/Hol,Summer,4,WEST,NULL,NULL
2024,106,Sun/Hol,Fall,24,WEST,8.535087719,17.07017544
2024,106,Sun/Hol,Fall,24,EAST,7.635338346,15.27067669
2024,106,Sun/Hol,Fall,21,WEST,18.99767275,37.99534551
2024,106,Sun/Hol,Fall,21,EAST,24.44093567,48.88187135
2024,106,Sun/Hol,Fall,18,WEST,25.81891708,51.63783417
2024,106,Sun/Hol,Fall,18,EAST,29.17494256,58.34988513
2024,106,Sun/Hol,Fall,15,WEST,30.42094631,60.84189261
2024,106,Sun/Hol,Fall,15,EAST,38.36983083,76.73966165
2024,106,Sun/Hol,Fall,9,WEST,31.43486842,62.86973684
2024,106,Sun/Hol,Fall,9,EAST,23.87514786,47.75029572
2024,106,Sun/Hol,Fall,6,WEST,20.41972431,40.83944862
2024,106,Sun/Hol,Fall,6,EAST,12.48229665,24.9645933
2024,106,Sun/Hol,Fall,4,WEST,NULL,NULL
2024,106,Sat,Summer,24,WEST,14.35833333,28.71666667
2024,106,Sat,Summer,24,EAST,27.74,55.48
2024,106,Sat,Summer,21,WEST,23.62962963,47.25925926
2024,106,Sat,Summer,21,EAST,27.565,55.13
2024,106,Sat,Summer,18,WEST,25.13611111,50.27222222
2024,106,Sat,Summer,18,EAST,35.95694444,71.91388889
2024,106,Sat,Summer,15,WEST,28.91666667,57.83333333
2024,106,Sat,Summer,15,EAST,33.58333333,67.16666667
2024,106,Sat,Summer,9,WEST,32.97903226,65.95806452
2024,106,Sat,Summer,9,EAST,27.44311966,54.88623932
2024,106,Sat,Summer,6,WEST,23.80606061,47.61212121
2024,106,Sat,Summer,6,EAST,14.73333333,29.46666667
2024,109,MF,Fall,4,NORTH,5.099685233,21.24868847
2024,109,MF,Fall,4,SOUTH,4.437156271,18.48815113
2024,109,MF,Fall,6,NORTH,6.428995578,26.78748157
2024,109,MF,Fall,6,SOUTH,8.371867874,34.88278281
2024,109,MF,Fall,9,NORTH,5.055380915,21.06408714
2024,109,MF,Fall,9,SOUTH,5.941140729,24.75475304
2024,109,MF,Fall,15,NORTH,6.657202112,27.73834213
2024,109,MF,Fall,15,SOUTH,6.765937084,28.19140452
2024,109,MF,Fall,18,NORTH,7.715077055,32.1461544
2024,109,MF,Fall,18,SOUTH,4.354393019,18.14330424
2024,109,MF,Fall,21,NORTH,4.564933733,19.02055722
2024,109,MF,Fall,21,SOUTH,2.635057724,10.97940718
2024,109,Sun/Hol,Fall,15,SOUTH,6.267836257,26.11598441
2024,109,Sun/Hol,Fall,15,NORTH,5.842959964,24.34566652
2024,109,Sun/Hol,Fall,9,SOUTH,5.461035797,22.75431582
2024,109,Sun/Hol,Fall,9,NORTH,4.560359231,19.0014968
2024,109,Sun/Hol,Fall,6,SOUTH,6.417743222,26.74059676
2024,109,Sun/Hol,Fall,6,NORTH,6.116488774,25.48536989
2024,109,Sat,Summer,24,SOUTH,NULL,NULL
2024,109,Sat,Summer,24,NORTH,2.651428571,11.04761905
2024,109,Sun/Hol,Fall,18,NORTH,4.227259436,17.61358099
2024,109,Sun/Hol,Fall,18,SOUTH,4.173418394,17.38924331
2024,109,Sun/Hol,Fall,21,NORTH,2.860121457,11.91717274
2024,109,Sat,Summer,21,SOUTH,4.168888889,17.37037037
2024,109,Sat,Summer,21,NORTH,4.448412698,18.53505291
2024,109,Sat,Summer,18,SOUTH,5.252380952,21.88492063
2024,109,Sat,Summer,18,NORTH,4.463492063,18.5978836
2024,109,Sat,Summer,15,SOUTH,6.616666667,27.56944444
2024,109,Sat,Summer,15,NORTH,6.616666667,27.56944444
2024,109,Sun/Hol,Fall,21,SOUTH,2.126591245,8.860796854
2024,109,Sun/Hol,Fall,24,NORTH,2.005263158,8.355263158
2024,109,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2024,109,Sun/Hol,Summer,6,NORTH,4.819444444,20.08101852
2024,109,Sun/Hol,Summer,6,SOUTH,4.963657407,20.68190586
2024,109,Sun/Hol,Summer,9,NORTH,4.237516534,17.65631889
2024,109,Sun/Hol,Summer,9,SOUTH,5.609722222,23.37384259
2024,109,Sun/Hol,Summer,15,NORTH,5.685185185,23.6882716
2024,109,Sun/Hol,Summer,15,SOUTH,5.453703704,22.72376543
2024,109,Sun/Hol,Summer,18,NORTH,4.423445767,18.43102403
2024,109,Sun/Hol,Summer,18,SOUTH,4.201058201,17.50440917
2024,109,Sun/Hol,Summer,21,NORTH,2.21712963,9.238040123
2024,109,Sun/Hol,Summer,21,SOUTH,2.958333333,12.32638889
2024,109,Sun/Hol,Summer,24,NORTH,NULL,NULL
2024,109,Sat,Summer,9,SOUTH,6.665833333,27.77430556
2024,109,Sat,Summer,9,NORTH,6.35952381,26.49801587
2024,109,Sat,Summer,6,SOUTH,4.06952381,16.95634921
2024,109,Sat,Summer,6,NORTH,4.425238095,18.43849206
2024,109,Sat,Summer,4,SOUTH,NULL,NULL
2024,109,Sat,Summer,4,NORTH,NULL,NULL
2024,109,Sat,Fall,24,SOUTH,1.826111111,7.608796296
2024,109,Sat,Fall,24,NORTH,2.736111111,11.40046296
2024,109,Sat,Fall,21,SOUTH,3.34680776,13.94503233
2024,109,Sun/Hol,Summer,24,SOUTH,NULL,NULL
2024,109,MF,Fall,24,NORTH,1.576221152,6.567588135
2024,109,MF,Fall,24,SOUTH,0.825527782,3.439699092
2024,109,MF,Summer,4,NORTH,4.326364943,18.02652059
2024,109,MF,Summer,4,SOUTH,5.094539141,21.22724642
2024,109,MF,Summer,6,NORTH,5.611242507,23.38017711
2024,109,MF,Summer,6,SOUTH,6.507878202,27.11615918
2024,109,MF,Summer,9,NORTH,5.821887462,24.25786443
2024,109,MF,Summer,9,SOUTH,6.449542569,26.87309404
2024,109,MF,Summer,15,NORTH,7.726303346,32.19293061
2024,109,MF,Summer,15,SOUTH,7.63890224,31.82875933
2024,109,MF,Summer,18,NORTH,6.870299028,28.62624595
2024,109,MF,Summer,18,SOUTH,4.386730841,18.27804517
2024,109,MF,Summer,21,NORTH,3.347949718,13.94979049
2024,109,MF,Summer,21,SOUTH,3.167105747,13.19627394
2024,109,MF,Summer,24,NORTH,2.477929694,10.32470706
2024,109,MF,Summer,24,SOUTH,1.287531704,5.364715434
2024,109,Sat,Fall,4,NORTH,5.497435897,22.90598291
2024,109,Sat,Fall,4,SOUTH,3.984444444,16.60185185
2024,109,Sat,Fall,6,NORTH,4.196875594,17.48698164
2024,109,Sat,Fall,6,SOUTH,3.73037037,15.54320988
2024,109,Sat,Fall,9,NORTH,5.308276353,22.11781814
2024,109,Sat,Fall,9,SOUTH,6.385216049,26.60506687
2024,109,Sat,Fall,15,NORTH,7.754545455,32.31060606
2024,109,Sat,Fall,15,SOUTH,6.70154321,27.92309671
2024,109,Sat,Fall,18,NORTH,5.487878788,22.86616162
2024,109,Sat,Fall,18,SOUTH,3.650185185,15.20910494
2024,109,Sat,Fall,21,NORTH,4.837121644,20.15467352
2024,110,Sun/Hol,Summer,15,WEST,16.29166667,32.58333333
2024,110,Sun/Hol,Summer,18,EAST,16.55277778,33.10555556
2024,110,Sun/Hol,Summer,18,WEST,8.956481481,17.91296296
2024,110,Sun/Hol,Summer,21,EAST,12.26666667,24.53333333
2024,110,Sun/Hol,Summer,21,WEST,7.3125,14.625
2024,110,Sun/Hol,Summer,24,EAST,NULL,NULL
2024,110,Sun/Hol,Summer,24,WEST,NULL,NULL
2024,110,Sun/Hol,Summer,15,EAST,15.59166667,31.18333333
2024,110,Sun/Hol,Summer,9,WEST,19.68009259,39.36018519
2024,110,Sun/Hol,Summer,9,EAST,11.97916667,23.95833333
2024,110,Sun/Hol,Summer,6,WEST,NULL,NULL
2024,110,Sun/Hol,Summer,6,EAST,6.333333333,12.66666667
2024,110,Sun/Hol,Fall,24,WEST,3.173120301,6.346240602
2024,110,Sun/Hol,Fall,24,EAST,4.986842105,9.973684211
2024,110,Sun/Hol,Fall,21,WEST,4.907057416,9.814114833
2024,110,Sun/Hol,Fall,21,EAST,9.487373737,18.97474747
2024,110,Sun/Hol,Fall,18,WEST,6.833980152,13.6679603
2024,110,Sun/Hol,Fall,18,EAST,17.32324868,34.64649736
2024,110,Sun/Hol,Fall,15,WEST,16.02300859,32.04601719
2024,110,Sun/Hol,Fall,15,EAST,19.53148813,39.06297625
2024,110,Sun/Hol,Fall,9,WEST,22.1677652,44.33553041
2024,110,Sun/Hol,Fall,9,EAST,12.44549378,24.89098757
2024,110,Sun/Hol,Fall,6,WEST,11.77436647,23.54873294
2024,110,Sun/Hol,Fall,6,EAST,7.733297891,15.46659578
2024,110,Sat,Summer,24,WEST,NULL,NULL
2024,110,Sat,Summer,24,EAST,NULL,NULL
2024,110,Sat,Summer,21,WEST,NULL,NULL
2024,110,Sat,Summer,21,EAST,17.12666667,34.25333333
2024,110,Sat,Summer,18,WEST,13.6,27.2
2024,110,Sat,Summer,18,EAST,17.94444444,35.88888889
2024,110,Sat,Summer,15,WEST,NULL,NULL
2024,110,Sat,Fall,21,EAST,15.30444444,30.60888889
2024,110,Sat,Fall,18,WEST,6.935555556,13.87111111
2024,110,Sat,Fall,18,EAST,21.75555556,43.51111111
2024,110,Sat,Fall,15,WEST,18.29484127,36.58968254
2024,110,Sat,Fall,15,EAST,19.33968254,38.67936508
2024,110,Sat,Fall,9,WEST,21.37142857,42.74285714
2024,110,Sat,Fall,9,EAST,13.39740741,26.79481481
2024,110,Sat,Summer,15,EAST,17.09166667,34.18333333
2024,110,Sat,Summer,9,WEST,18.21319444,36.42638889
2024,110,Sat,Summer,9,EAST,12.45069444,24.90138889
2024,110,Sat,Summer,6,WEST,12.02916667,24.05833333
2024,110,Sat,Fall,6,WEST,12.75793651,25.51587302
2024,110,Sat,Fall,6,EAST,8.367592593,16.73518519
2024,110,MF,Summer,24,WEST,2.923768939,5.847537879
2024,110,MF,Summer,24,EAST,5.416666667,10.83333333
2024,110,MF,Summer,21,WEST,5.433333333,10.86666667
2024,110,Sat,Summer,6,EAST,7.977777778,15.95555556
2024,110,Sat,Fall,24,WEST,NULL,NULL
2024,110,Sat,Fall,24,EAST,NULL,NULL
2024,110,Sat,Fall,21,WEST,5.099603175,10.19920635
2024,110,MF,Summer,18,EAST,19.46784442,38.93568885
2024,110,MF,Summer,18,WEST,9.516763117,19.03352623
2024,110,MF,Summer,21,EAST,13.66460141,27.32920282
2024,110,MF,Fall,4,EAST,5.291694577,10.58338915
2024,110,MF,Fall,4,WEST,14.41601916,28.83203832
2024,110,MF,Fall,6,EAST,24.67737723,49.35475446
2024,110,MF,Fall,6,WEST,21.85300759,43.70601518
2024,110,MF,Fall,9,EAST,16.5543508,33.1087016
2024,110,MF,Fall,9,WEST,21.47220756,42.94441512
2024,110,MF,Fall,15,EAST,21.63026226,43.26052451
2024,110,MF,Fall,15,WEST,23.5606362,47.1212724
2024,110,MF,Fall,18,EAST,19.63438928,39.26877855
2024,110,MF,Fall,18,WEST,8.515345814,17.03069163
2024,110,MF,Fall,21,EAST,11.6751278,23.35025559
2024,110,MF,Fall,21,WEST,6.640222569,13.28044514
2024,110,MF,Fall,24,EAST,3.318044377,6.636088755
2024,110,MF,Fall,24,WEST,2.283702213,4.567404427
2024,110,MF,Summer,4,EAST,6.340705128,12.68141026
2024,110,MF,Summer,4,WEST,14.95002003,29.90004006
2024,110,MF,Summer,6,EAST,16.20032895,32.40065789
2024,110,MF,Summer,6,WEST,17.44045682,34.88091363
2024,110,MF,Summer,9,EAST,14.99187109,29.98374218
2024,110,MF,Summer,9,WEST,20.99713542,41.99427083
2024,110,MF,Summer,15,EAST,21.33159393,42.66318786
2024,110,MF,Summer,15,WEST,19.0016855,38.003371
2024,112,Sun/Hol,Fall,6,WEST,21.10421053,42.20842105
2024,112,Sun/Hol,Fall,9,EAST,19.19894528,38.39789056
2024,112,Sun/Hol,Fall,9,WEST,26.31146151,52.62292301
2024,112,Sun/Hol,Fall,15,EAST,25.01382243,50.02764487
2024,112,Sun/Hol,Fall,15,WEST,25.01608187,50.03216374
2024,112,Sun/Hol,Fall,18,EAST,24.26812865,48.53625731
2024,112,Sun/Hol,Fall,18,WEST,17.63985559,35.27971118
2024,112,Sun/Hol,Fall,21,EAST,14.20979532,28.41959064
2024,112,Sun/Hol,Fall,21,WEST,11.05280702,22.10561404
2024,112,Sun/Hol,Fall,24,EAST,5.757309942,11.51461988
2024,112,Sun/Hol,Fall,24,WEST,7.293859649,14.5877193
2024,112,Sun/Hol,Summer,6,EAST,9.518571429,19.03714286
2024,112,Sun/Hol,Summer,6,WEST,22.63333333,45.26666667
2024,112,Sun/Hol,Summer,9,EAST,19.10833333,38.21666667
2024,112,Sun/Hol,Summer,9,WEST,29.73293651,59.46587302
2024,112,Sun/Hol,Summer,15,EAST,25.38650794,50.77301587
2024,112,Sun/Hol,Summer,15,WEST,22.20833333,44.41666667
2024,112,Sun/Hol,Summer,18,EAST,24.5260582,49.0521164
2024,112,Sun/Hol,Summer,18,WEST,17.34722222,34.69444444
2024,112,Sun/Hol,Summer,21,EAST,16.96626984,33.93253968
2024,112,Sun/Hol,Summer,21,WEST,12.56952381,25.13904762
2024,112,Sun/Hol,Summer,24,EAST,6.9,13.8
2024,112,Sun/Hol,Summer,24,WEST,NULL,NULL
2024,112,Sun/Hol,Fall,6,EAST,8.50764411,17.01528822
2024,112,Sat,Summer,24,WEST,NULL,NULL
2024,112,Sat,Summer,24,EAST,NULL,NULL
2024,112,Sat,Summer,21,WEST,10.10555556,20.21111111
2024,112,Sat,Summer,21,EAST,22.61666667,45.23333333
2024,112,Sat,Summer,18,WEST,22.15238095,44.3047619
2024,112,Sat,Summer,18,EAST,24.91388889,49.82777778
2024,112,Sat,Summer,15,WEST,19.88055556,39.76111111
2024,112,Sat,Summer,15,EAST,20.64722222,41.29444444
2024,112,Sat,Fall,15,EAST,24.14972222,48.29944444
2024,112,Sat,Fall,15,WEST,18.24570767,36.49141534
2024,112,Sat,Fall,18,EAST,23.44185185,46.8837037
2024,112,Sat,Fall,18,WEST,17.53809524,35.07619048
2024,112,Sat,Fall,21,EAST,17.7362963,35.47259259
2024,112,Sat,Fall,21,WEST,13.24444444,26.48888889
2024,112,Sat,Fall,24,EAST,8.366666667,16.73333333
2024,112,Sat,Fall,24,WEST,NULL,NULL
2024,112,Sat,Summer,4,EAST,NULL,NULL
2024,112,Sat,Summer,4,WEST,NULL,NULL
2024,112,Sat,Summer,6,EAST,10.28333333,20.56666667
2024,112,Sat,Summer,6,WEST,17.24814815,34.4962963
2024,112,Sat,Summer,9,EAST,14.06679293,28.13358586
2024,112,Sat,Summer,9,WEST,20.09583333,40.19166667
2024,112,Sat,Fall,9,WEST,18.51109568,37.02219136
2024,112,Sat,Fall,9,EAST,14.77351852,29.54703704
2024,112,Sat,Fall,6,WEST,14.77209877,29.54419753
2024,112,Sat,Fall,6,EAST,10.31674074,20.63348148
2024,112,Sat,Fall,4,WEST,NULL,NULL
2024,112,Sat,Fall,4,EAST,NULL,NULL
2024,112,MF,Summer,24,WEST,5.640104167,11.28020833
2024,112,MF,Summer,24,EAST,8.556597222,17.11319444
2024,112,MF,Summer,21,WEST,15.63011432,31.26022864
2024,112,MF,Summer,21,EAST,22.55691989,45.11383979
2024,112,MF,Summer,18,WEST,23.53760823,47.07521645
2024,112,MF,Summer,18,EAST,32.57999084,65.15998168
2024,112,MF,Summer,15,WEST,24.03755739,48.07511478
2024,112,MF,Summer,15,EAST,32.45983877,64.91967754
2024,112,MF,Summer,9,WEST,18.87997097,37.75994195
2024,112,MF,Summer,9,EAST,13.87861184,27.75722368
2024,112,MF,Summer,6,WEST,29.7763986,59.5527972
2024,112,MF,Summer,6,EAST,16.31394161,32.62788323
2024,112,MF,Summer,4,WEST,30.43712121,60.87424242
2024,112,MF,Summer,4,EAST,14.48989899,28.97979798
2024,112,MF,Fall,24,WEST,5.63397049,11.26794098
2024,112,MF,Fall,24,EAST,7.349568243,14.69913649
2024,112,MF,Fall,21,WEST,15.53215026,31.06430053
2024,112,MF,Fall,21,EAST,18.08998768,36.17997537
2024,112,MF,Fall,18,WEST,23.34218908,46.68437815
2024,112,MF,Fall,4,EAST,14.88981256,29.77962512
2024,112,MF,Fall,4,WEST,30.30444421,60.60888841
2024,112,MF,Fall,6,EAST,20.08083408,40.16166817
2024,112,MF,Fall,6,WEST,31.78164058,63.56328117
2024,112,MF,Fall,9,EAST,14.38031742,28.76063484
2024,112,MF,Fall,9,WEST,20.32136515,40.6427303
2024,112,MF,Fall,15,EAST,38.94510274,77.89020547
2024,112,MF,Fall,15,WEST,28.34419208,56.68838417
2024,112,MF,Fall,18,EAST,32.45646108,64.91292216
2024,116,MF,Fall,4,EAST,18.9915493,37.98309859
2024,116,MF,Fall,4,WEST,38.77037223,77.54074447
2024,116,MF,Fall,6,EAST,30.50174667,61.00349334
2024,116,MF,Fall,6,WEST,48.34060327,96.68120655
2024,116,MF,Fall,9,EAST,24.79951623,49.59903246
2024,116,MF,Fall,9,WEST,26.80203783,53.60407566
2024,116,MF,Fall,15,EAST,45.41710276,90.83420553
2024,116,MF,Fall,15,WEST,30.06994203,60.13988406
2024,116,MF,Fall,18,EAST,20.21338058,40.42676116
2024,116,MF,Fall,18,WEST,13.17192109,26.34384218
2024,116,MF,Fall,21,EAST,22.20710297,44.41420593
2024,116,MF,Fall,21,WEST,9.305190639,18.61038128
2024,116,MF,Summer,4,EAST,14.29166667,28.58333333
2024,116,MF,Summer,4,WEST,34.91003788,69.82007576
2024,116,MF,Summer,6,EAST,27.77259732,55.54519465
2024,116,MF,Summer,6,WEST,43.07552444,86.15104887
2024,116,MF,Summer,9,EAST,23.4129837,46.8259674
2024,116,MF,Summer,9,WEST,23.02724294,46.05448588
2024,116,Sun/Hol,Summer,21,WEST,5.875,11.75
2024,116,Sun/Hol,Summer,21,EAST,10.83333333,21.66666667
2024,116,Sun/Hol,Summer,18,WEST,9.75,19.5
2024,116,Sun/Hol,Summer,18,EAST,17.90277778,35.80555556
2024,116,Sun/Hol,Summer,15,WEST,14.56944444,29.13888889
2024,116,Sun/Hol,Summer,15,EAST,17.88888889,35.77777778
2024,116,Sun/Hol,Summer,9,WEST,19.31944444,38.63888889
2024,116,Sun/Hol,Summer,9,EAST,9.625,19.25
2024,116,Sun/Hol,Summer,6,WEST,NULL,NULL
2024,116,Sun/Hol,Fall,21,WEST,8.939849624,17.87969925
2024,116,Sun/Hol,Fall,21,EAST,14.50263158,29.00526316
2024,116,Sun/Hol,Fall,18,WEST,12.24195906,24.48391813
2024,116,Sun/Hol,Fall,18,EAST,19.0621345,38.12426901
2024,116,Sun/Hol,Fall,15,WEST,13.60635965,27.2127193
