SeasonYear,Lineno_renamed,DayType,Season,Hour_Range,Annual_Revenue_Hours,Annual_Service_Hours,Average_Trips_Per_Clock_Hour_Per_Direction,Average_Boardings_Per_Revenue_Hour,Average_Boardings_Per_Trip
2025,335,Sat,Summer,18,263.5,314.6666667,4.833333333,62.43666927,56.73124949
2025,335,Sat,Summer,21,177.3333333,227.1666667,3.666666667,65.30479448,52.63962222
2025,335,Sat,Summer,24,36.16666667,52.83333333,1.5,55.981369,40.49319024
2025,335,Sun/Hol,Fall,6,158.3333333,205.5166667,3,66.83979074,55.69982561
2025,335,Sun/Hol,Fall,9,868.3,1053.55,4.078947368,64.10930916,59.79174344
2025,335,Sun/Hol,Fall,15,513.95,616.55,4.649122807,62.5753473,60.45225516
2025,335,Sun/Hol,Fall,18,431.3,518.0666667,4.315789474,62.34885154,54.43534346
2025,335,Sun/Hol,Fall,21,317.3,405.9666667,3.666666667,46.09444967,34.98987771
2025,335,Sun/Hol,Fall,24,0,9.183333333,NULL,NULL,NULL
2025,335,Sun/Hol,Summer,6,82.4,106.4,2.5,86.65691122,74.38051546
2025,335,Sun/Hol,Summer,9,526.8,646.4,4,66.73921308,61.03857196
2025,335,Sun/Hol,Summer,15,319,382.4,4.666666667,65.41275393,62.10318007
2025,335,Sun/Hol,Summer,18,292.8,345.8,4.5,69.23458548,62.56755132
2025,335,Sun/Hol,Summer,21,213.2,254.8,3.666666667,56.50910974,45.63538711
2025,335,Sun/Hol,Summer,24,0,7.6,NULL,NULL,NULL
2025,337,MF,Fall,4,130.1666667,292.2833333,3.492957746,60.42592961,15.82583871
2025,337,MF,Fall,6,648.4666667,772.7166667,3.995305164,64.60935444,24.58744877
2025,337,MF,Fall,9,1211.733333,1514.666667,4.082159624,49.83196453,17.35643935
2025,337,MF,Fall,15,744.3166667,921.8166667,4,67.15623631,29.33421711
2025,337,MF,Fall,18,603.5,776.2666667,3.830985915,42.41161665,15.67385833
2025,337,MF,Fall,21,308.85,480.4333333,2.333333333,27.22659314,9.110436936
2025,337,MF,Summer,4,88.8,220,3.5,54.39633502,14.37617426
2025,337,MF,Summer,6,424,539.2,4,61.22971818,22.53593794
2025,337,MF,Summer,9,824.8,1025.6,4.083333333,47.80065572,16.76274695
2025,337,MF,Summer,15,500.8,650.4,4,64.36602181,27.98134004
2025,337,MF,Summer,18,428,532.8,3.833333333,45.26417285,17.54806701
2025,337,MF,Summer,21,227.2,328,2.333333333,29.30781773,10.67105159
2025,337,Sat,Fall,4,4.5,8.75,1,14.17555796,4.252667388
2025,337,Sat,Fall,6,92,119.5,3.155555556,34.1456152,11.02244421
2025,337,Sat,Fall,9,288.5,367,4.155555556,42.72845115,16.43621088
2025,337,Sat,Fall,15,141.75,174.5,3.822222222,48.33632878,19.85992639
2025,337,Sat,Fall,18,122.5,163.5,3.666666667,31.81604153,11.81050027
2025,337,Sat,Fall,21,63.5,96.25,2.311111111,31.27332659,10.18387815
2025,337,Sat,Summer,4,3,6,1,11.18380322,3.355140965
2025,337,Sat,Summer,6,63.5,80,3.166666667,37.33254785,12.47693046
2025,337,Sat,Summer,9,182.5,241,4.083333333,46.61003194,17.35985883
2025,337,Sat,Summer,15,92.66666667,121,4,48.50547207,18.72850172
2025,337,Sat,Summer,18,86.66666667,113,3.833333333,36.36617936,13.70319802
2025,337,Sat,Summer,21,43,58.66666667,2.166666667,31.94211239,11.44592361
2025,337,Sun/Hol,Fall,4,6.016666667,11.71666667,1,6.774405389,2.145228373
2025,337,Sun/Hol,Fall,6,98.8,146.6166667,2.666666667,36.5894721,11.89157843
2025,337,Sun/Hol,Fall,9,336.3,456,4,41.05239289,15.13806988
2025,337,Sun/Hol,Fall,15,175.4333333,224.2,4,43.38710981,16.6919853
2025,337,Sun/Hol,Fall,18,137.4333333,185.5666667,3.333333333,34.30388228,12.40657076
2025,337,Sun/Hol,Fall,21,31.66666667,52.25,2.473684211,23.16846643,7.722822143
2025,337,Sun/Hol,Summer,4,3.4,7,1,13.88470305,3.933999197
2025,337,Sun/Hol,Summer,6,60.8,94.8,2.666666667,41.25522842,13.06415567
2025,337,Sun/Hol,Summer,9,212.6,290.4,4,40.31948252,14.881809
2025,337,Sun/Hol,Summer,15,113.2,143.8,4,39.11757505,15.37538019
2025,337,Sun/Hol,Summer,18,87.6,116.4,3.333333333,39.22023552,14.31538597
2025,337,Sun/Hol,Summer,21,20.4,32.8,2.5,33.32328731,11.32991769
2025,338,MF,Fall,6,231.9333333,365.65,2,14.77302452,6.032318347
2025,338,MF,Fall,9,630.7166667,846.0833333,2,10.71719747,3.966851562
2025,338,MF,Fall,15,347.9,431.9166667,2,13.84594801,5.653762102
2025,338,MF,Fall,18,324.2333333,420.0833333,2,7.531650841,2.86621157
2025,338,MF,Fall,21,52.06666667,123.0666667,1,5.731976202,2.101724608
2025,338,MF,Summer,6,156.8,247.2,2,10.5945284,4.326099095
2025,338,MF,Summer,9,426.4,572,2,9.129917098,3.37933737
2025,338,MF,Summer,15,235.2,292,2,11.8521121,4.839612439
2025,338,MF,Summer,18,219.2,284,2,7.31013019,2.781910656
2025,338,MF,Summer,21,35.2,83.2,1,6.358179108,2.33133234
2025,338,Sat,Fall,6,22,35.5,2,6.179075091,2.265660867
2025,338,Sat,Fall,9,144.5,181.25,2,6.498472584,2.60841469
2025,338,Sat,Fall,15,73.5,90,2,8.763875001,3.578582292
2025,338,Sat,Fall,18,59,85.75,1.666666667,5.760154746,2.265660867
2025,338,Sat,Summer,6,14.66666667,30.66666667,2,6.220376699,2.28080479
2025,338,Sat,Summer,9,96.33333333,120.8333333,2,6.487816034,2.604137269
2025,338,Sat,Summer,15,49,60,2,8.239360488,3.364405532
2025,338,Sat,Summer,18,39.33333333,57.16666667,1.666666667,6.265214793,2.464317819
2025,338,Sun/Hol,Fall,6,27.86666667,45.6,2,4.387693918,1.608821103
2025,338,Sun/Hol,Fall,9,183.0333333,229.5833333,2,5.943688292,2.385730439
2025,338,Sun/Hol,Fall,15,93.1,114,2,6.645191649,2.713453257
2025,338,Sun/Hol,Fall,18,45.6,71.56666667,1.5,4.90438342,1.961753368
2025,338,Sun/Hol,Summer,6,17.6,36.8,2,4.58984668,1.682943783
2025,338,Sun/Hol,Summer,9,115.6,145,2,5.581326165,2.240282308
2025,338,Sun/Hol,Summer,15,58.8,72,2,5.977059816,2.440632758
2025,338,Sun/Hol,Summer,18,28.8,45.2,1.5,6.520496474,2.608198589
2025,340,MF,Fall,4,275.7166667,461.5,2.5,57.22865838,24.6931063
2025,340,MF,Fall,6,891.05,1216.466667,3.497652582,53.58059624,32.0207849
2025,340,MF,Fall,9,999.9166667,1593.95,2.333333333,69.07245467,34.74180011
2025,340,MF,Fall,15,1007.016667,1362.016667,3.995305164,67.07034838,39.63671283
2025,340,MF,Fall,18,705.2666667,1036.6,3.661971831,50.09265789,22.61759402
2025,340,MF,Fall,21,444.9333333,744.3166667,2.497652582,57.19631455,23.89534919
2025,340,MF,Fall,24,110.05,178.6833333,2,33.35177468,12.92381269
2025,340,MF,Summer,4,186.4,320.8,2.5,58.6027452,25.28599932
2025,340,MF,Summer,6,530.4,833.6,3.666666667,62.06610294,31.17411079
2025,340,MF,Summer,9,638.4,1044.8,2.25,74.36691791,36.6325929
2025,340,MF,Summer,15,644.8,916,4,70.78518803,39.62004275
2025,340,MF,Summer,18,479.2,705.6,3.666666667,54.21908914,24.60396545
2025,340,MF,Summer,21,307.2,509.6,2.5,63.02763661,26.89179162
2025,340,MF,Summer,24,78.4,128.8,2,35.9853578,14.6940211
2025,340,Sat,Fall,4,32,51,2.466666667,43.00672383,18.3495355
2025,340,Sat,Fall,6,109.75,174.75,2.822222222,56.13257211,24.15901878
2025,340,Sat,Fall,9,179.5,278.25,2.077777778,61.39375411,29.38714363
2025,340,Sat,Fall,15,120.5,170,2.644444444,65.86962305,33.07203991
2025,340,Sat,Fall,18,75,138.25,1.822222222,68.04387025,30.92903193
2025,340,Sat,Fall,21,59.25,99.75,1.488888889,64.0338144,28.10372965
2025,340,Sat,Fall,24,12.5,20.25,1,36.22499486,15.09374786
2025,340,Sat,Summer,4,15.83333333,29,2,33.70580477,13.34188105
2025,340,Sat,Summer,6,73.16666667,90.16666667,3,69.97335991,28.442875
2025,340,Sat,Summer,9,120.3333333,185,2.083333333,65.18279533,31.37465215
2025,340,Sat,Summer,15,77.5,114,2.5,69.91656382,36.12355798
2025,340,Sat,Summer,18,63,102.5,2.166666667,76.52224291,37.08385618
2025,340,Sat,Summer,21,35.33333333,61.66666667,1.333333333,74.15508193,32.75182785
2025,340,Sat,Summer,24,8,13.66666667,1,50.72011756,20.28804703
2025,340,Sun/Hol,Fall,4,22.16666667,37.36666667,1.473684211,29.13230491,11.32922969
2025,340,Sun/Hol,Fall,6,125.0833333,171,2.824561404,46.63125976,18.05818393
2025,340,Sun/Hol,Fall,9,205.8333333,344.2166667,2,58.84769105,26.56319388
2025,340,Sun/Hol,Fall,15,105.7666667,171.6333333,2,68.15913808,31.61826683
2025,340,Sun/Hol,Fall,18,98.8,170.3666667,2,63.09763285,27.34230757
2025,340,Sun/Hol,Fall,21,56.05,91.51666667,1.333333333,58.46382145,24.63832476
2025,340,Sun/Hol,Fall,24,14.88333333,26.91666667,1,28.99590081,11.35672782
2025,340,Sun/Hol,Summer,4,14.4,24.6,1.5,29.43101012,11.77240405
2025,340,Sun/Hol,Summer,6,81,107.2,2.833333333,51.73900349,20.54342785
2025,340,Sun/Hol,Summer,9,132,217.8,2,65.09524857,29.83532226
2025,340,Sun/Hol,Summer,15,70,108.4,2,75.20018551,36.55564574
2025,340,Sun/Hol,Summer,18,67.2,108,2,68.21791772,31.83502827
2025,340,Sun/Hol,Summer,21,38.2,58.6,1.333333333,71.42714383,32.48234398
2025,340,Sun/Hol,Summer,24,10.2,17.2,1,33.21915994,14.11814297
2025,341,MF,Fall,4,181.05,359.7333333,2,69.02606339,29.33607694
2025,341,MF,Fall,6,685.15,988.0833333,2.995305164,52.6888863,28.24709738
2025,341,MF,Fall,9,1011.75,1470.883333,2.164319249,59.46136326,32.58940102
2025,341,MF,Fall,15,728.9333333,1002.283333,2.661971831,55.00909493,35.29750258
2025,341,MF,Fall,18,474.5166667,730.1166667,2.164319249,52.88290674,27.18723795
2025,341,MF,Fall,21,223.65,285.1833333,1.164319249,39.74313024,17.88440861
2025,341,MF,Fall,24,0,21.3,NULL,NULL,NULL
2025,341,MF,Summer,4,117.6,231.2,2,78.26341498,31.95756112
2025,341,MF,Summer,6,396.8,583.2,2.833333333,58.48403518,28.43929554
2025,341,MF,Summer,9,637.6,950.4,2.083333333,60.88291547,32.34912242
2025,341,MF,Summer,15,482.4,678.4,2.666666667,56.1483065,35.26815502
2025,341,MF,Summer,18,344,500,2.166666667,58.41600893,32.20369723
2025,341,MF,Summer,21,157.6,195.2,1.166666667,47.51176831,22.2852818
2025,341,MF,Summer,24,0,17.6,NULL,NULL,NULL
2025,341,Sat,Fall,4,0,4.25,NULL,NULL,NULL
2025,341,Sat,Fall,6,74,114.75,2.333333333,57.94112086,25.98571481
2025,341,Sat,Fall,9,197.75,290.25,2,51.8837716,28.50004398
2025,341,Sat,Fall,15,111.75,137.5,2,51.98419065,32.27351836
2025,341,Sat,Fall,18,85.25,126.75,1.822222222,49.1908968,25.41529668
2025,341,Sat,Fall,21,52.75,81.5,1.311111111,35.8633503,15.76493107
2025,341,Sat,Fall,24,0,5.5,NULL,NULL,NULL
2025,341,Sat,Summer,4,0,3,NULL,NULL,NULL
2025,341,Sat,Summer,6,51,77.16666667,2.333333333,65.86916328,30.53933934
2025,341,Sat,Summer,9,129.3333333,192.8333333,2,62.93307184,33.91393316
2025,341,Sat,Summer,15,71.16666667,91.16666667,2,59.1371729,35.07162893
2025,341,Sat,Summer,18,58.66666667,85.5,1.833333333,60.13862176,32.07393161
2025,341,Sat,Summer,21,36,55.5,1.333333333,45.78359133,20.6026161
2025,341,Sat,Summer,24,0,4.666666667,NULL,NULL,NULL
2025,341,Sun/Hol,Fall,6,58.9,107.35,1.736842105,55.033911,24.37216059
2025,341,Sun/Hol,Fall,9,218.5,321.4166667,1.912280702,54.6301778,27.3150889
2025,341,Sun/Hol,Fall,15,125.0833333,167.2,1.98245614,56.28218892,30.8770342
2025,341,Sun/Hol,Fall,18,109.25,167.8333333,2,52.32024382,25.07011683
2025,341,Sun/Hol,Fall,21,49.08333333,93.1,1.157894737,37.23571,16.0320418
2025,341,Sun/Hol,Fall,24,7.916666667,13.61666667,1,39.46687204,16.44453002
2025,341,Sun/Hol,Summer,6,38.4,68,1.75,62.58658082,28.61100837
2025,341,Sun/Hol,Summer,9,140.2,203.2,1.916666667,53.58875463,27.22153405
2025,341,Sun/Hol,Summer,15,76.8,104.8,2,57.42339279,30.62580949
2025,341,Sun/Hol,Summer,18,70.6,109,2,61.33697432,30.07215546
2025,341,Sun/Hol,Summer,21,32.6,59.2,1.166666667,44.66416584,20.22294176
2025,341,Sun/Hol,Summer,24,5,8.6,1,56.43774293,23.51572622
2025,342,MF,Fall,4,365.65,746.6833333,2,54.48529247,40.08560803
2025,342,MF,Fall,6,1615.25,1921.733333,4.333333333,52.19711003,45.67247128
2025,342,MF,Fall,9,2550.083333,3258.9,3.333333333,42.71358017,38.35323553
2025,342,MF,Fall,15,1662.583333,1913.45,3.830985915,49.47656633,50.37288094
2025,342,MF,Fall,18,957.3166667,1373.85,2.830985915,42.42563728,33.64935349
2025,342,MF,Fall,21,373.9333333,504.1,1.164319249,35.96602985,27.06015579
2025,342,MF,Fall,24,52.06666667,69.81666667,1,10.65948674,7.816956941
2025,342,MF,Summer,4,248,524,2,54.3933829,40.1474969
2025,342,MF,Summer,6,1072,1314.4,4.333333333,46.03020724,39.53876776
2025,342,MF,Summer,9,1735.2,2232.8,3.333333333,41.70370283,37.68972143
2025,342,MF,Summer,15,1136.8,1295.2,3.833333333,48.07598799,49.50433257
2025,342,MF,Summer,18,666.4,948,2.833333333,42.80270694,34.955544
2025,342,MF,Summer,21,256.8,348.8,1.166666667,40.3770421,30.85959646
2025,342,MF,Summer,24,36,50.4,1,12.60902847,9.456771353
2025,342,Sat,Fall,6,172.75,213,2.822222222,44.3539079,34.05394485
2025,342,Sat,Fall,9,455.25,548,2.988888889,38.07849173,32.102284
2025,342,Sat,Fall,15,229.75,257.75,2.822222222,41.97525592,37.81888254
2025,342,Sat,Fall,18,214.5,271.5,3,34.65324248,27.53007597
2025,342,Sat,Fall,21,81.75,130.5,1.155555556,29.90752679,23.28514585
2025,342,Sat,Fall,24,0,7.75,NULL,NULL,NULL
2025,342,Sat,Summer,6,110,133,2.5,49.76360493,39.0999753
2025,342,Sat,Summer,9,307.5,365.3333333,3,39.00943777,33.32056143
2025,342,Sat,Summer,15,150.1666667,170.6666667,2.833333333,45.95525316,40.59380695
2025,342,Sat,Summer,18,145,182.1666667,3,42.3070673,34.0806931
2025,342,Sat,Summer,21,55.5,87,1.166666667,34.34406689,27.22993874
2025,342,Sat,Summer,24,0,6,NULL,NULL,NULL
2025,342,Sun/Hol,Fall,6,125.4,168.15,2.236842105,49.51428626,36.31047659
2025,342,Sun/Hol,Fall,9,392.9833333,497.1666667,2.157894737,43.98547604,34.99101011
2025,342,Sun/Hol,Fall,15,283.1,339.15,3,38.54613346,31.9076327
2025,342,Sun/Hol,Fall,18,204.25,285.3166667,2.315789474,39.1325373,30.04819828
2025,342,Sun/Hol,Fall,21,85.5,115.9,1,29.35636646,22.01727485
2025,342,Sun/Hol,Fall,24,0,7.916666667,NULL,NULL,NULL
2025,342,Sun/Hol,Summer,6,80.6,107.4,2.25,49.64073978,37.04670024
2025,342,Sun/Hol,Summer,9,250.4,313.2,2.166666667,43.84272165,35.18659455
2025,342,Sun/Hol,Summer,15,176.4,214.6,3,40.4035532,32.99623511
2025,342,Sun/Hol,Summer,18,131.6,180.8,2.333333333,43.94654136,34.42479073
2025,342,Sun/Hol,Summer,21,55.8,74.6,1,37.20524711,28.83406651
2025,342,Sun/Hol,Summer,24,0,5,NULL,NULL,NULL
2025,345,MF,Fall,4,434.2833333,881.5833333,2.246478873,53.0811667,40.58497537
2025,345,MF,Fall,6,1769.083333,2238.866667,4.661971831,49.66898282,44.19948174
2025,345,MF,Fall,9,1935.933333,2619.9,2.41314554,39.57831655,37.21271602
2025,345,MF,Fall,15,1700.45,1967.883333,3.830985915,46.71947787,48.64919544
2025,345,MF,Fall,18,1106.416667,1596.316667,3,36.19967586,31.3395342
2025,345,MF,Fall,21,55.61666667,186.9666667,1,29.29673999,22.94911299
2025,345,MF,Summer,4,284,620.8,2.25,52.53908037,38.85702819
2025,345,MF,Summer,6,1148,1502.4,4.666666667,48.86317538,41.73729563
2025,345,MF,Summer,9,1315.2,1775.2,2.416666667,38.62613108,36.49503419
2025,345,MF,Summer,15,1088,1263.2,3.666666667,47.67342069,49.1180698
2025,345,MF,Summer,18,700,982.4,2.833333333,41.34075067,35.46387925
2025,345,MF,Summer,21,37.6,127.2,1,32.05442829,25.10930216
2025,350,MF,Fall,4,128.9833333,284,1.746478873,4.757766138,1.234753593
2025,350,MF,Fall,6,414.1666667,635.45,3.164319249,17.61104186,5.406898816
2025,350,MF,Fall,9,602.3166667,938.3833333,2.082159624,25.85384609,8.773071774
2025,350,MF,Fall,15,390.5,617.7,2.830985915,22.38187229,7.241193977
2025,350,MF,Fall,18,289.9166667,541.9666667,2.333333333,15.87540334,4.630325973
2025,350,MF,Fall,21,236.6666667,428.3666667,2,10.12413663,2.812260174
2025,350,MF,Fall,24,163.3,377.4833333,1.497652582,3.501430651,0.894810055
2025,350,MF,Summer,4,86.4,195.2,1.75,5.801135081,1.491720449
2025,350,MF,Summer,6,281.6,428.8,3.166666667,14.98170499,4.62592996
2025,350,MF,Summer,9,442.4,636.8,2.083333333,26.39042419,9.729269718
2025,350,MF,Summer,15,283.2,413.6,2.833333333,21.86881367,7.589764743
2025,350,MF,Summer,18,224,366.4,2.333333333,17.27674973,5.758916578
2025,350,MF,Summer,21,177.6,288.8,2,12.9098182,3.980527279
2025,350,MF,Summer,24,120,256,1.5,3.844072906,1.06779803
2025,350,Sat,Fall,4,16.5,32.75,1,4.817138058,1.324712966
2025,350,Sat,Fall,6,52,90.75,2,19.26733332,5.566118515
2025,350,Sat,Fall,9,129.25,184.75,2.077777778,24.50105382,8.444696549
2025,350,Sat,Fall,15,63.5,90,2,25.90683998,9.139357436
2025,350,Sat,Fall,18,54,85.5,1.822222222,17.72094099,5.799580688
2025,350,Sat,Fall,21,54,90,2,10.07091728,3.021275185
2025,350,Sat,Fall,24,40.5,80.5,1.488888889,2.866337996,0.859901399
2025,350,Sat,Summer,4,10.66666667,23.16666667,1,7.175436117,1.913449631
2025,350,Sat,Summer,6,41.83333333,62.5,2.166666667,16.26583608,5.234262637
2025,350,Sat,Summer,9,86.83333333,119.6666667,2,26.99849105,9.768204054
2025,350,Sat,Summer,15,44.16666667,60,2,33.32933511,12.26704695
2025,350,Sat,Summer,18,40.5,59.66666667,2,23.48045074,7.924652126
2025,350,Sat,Summer,21,34.5,57.66666667,1.833333333,13.37173457,4.193862205
2025,350,Sat,Summer,24,26.83333333,52.66666667,1.5,3.790105285,1.130012872
2025,350,Sun/Hol,Fall,4,19,44.65,1,9.571623952,2.392905988
2025,350,Sun/Hol,Fall,6,63.65,112.4166667,2,14.90999236,4.162372868
2025,350,Sun/Hol,Fall,9,142.8166667,226.1,2,22.86973381,7.162673576
2025,350,Sun/Hol,Fall,15,72.2,114.6333333,2,28.41666337,8.998610066
2025,350,Sun/Hol,Fall,18,65.86666667,114,2,17.34380799,5.01043342
2025,350,Sun/Hol,Fall,21,63.96666667,116.5333333,2,7.712199566,2.163700434
2025,350,Sun/Hol,Fall,24,48.45,99.43333333,1.49122807,1.380626398,0.39117748
2025,350,Sun/Hol,Summer,4,13,28.4,1,3.470101278,0.939819096
2025,350,Sun/Hol,Summer,6,47.4,74.8,2.166666667,14.29786603,4.3443516
2025,350,Sun/Hol,Summer,9,101,144,2,26.81957622,9.405476381
2025,350,Sun/Hol,Summer,15,51.4,71.4,2,29.98304412,10.70228103
2025,350,Sun/Hol,Summer,18,48.2,71.6,2,24.89981,8.334519737
2025,350,Sun/Hol,Summer,21,39.8,69.8,1.833333333,14.12858812,4.259983387
2025,350,Sun/Hol,Summer,24,31.8,63.4,1.5,2.01242527,0.59254744
2025,351,MF,Fall,4,514.75,733.6666667,3,37.46057496,27.15891685
2025,351,MF,Fall,6,1790.383333,2293.3,5,39.45631553,33.16522522
2025,351,MF,Fall,9,3074.3,3749.983333,4.248826291,36.17436589,30.71274594
2025,351,MF,Fall,15,2061.366667,2503.933333,4.995305164,40.64034568,39.33082343
2025,351,MF,Fall,18,1349,1829.433333,3.995305164,31.96043412,25.30201035
2025,351,MF,Fall,21,617.7,869.75,2,32.66323168,23.68084297
2025,351,MF,Fall,24,291.1,488.7166667,1.164319249,7.817001156,5.341617456
2025,351,MF,Summer,4,344,492.8,3,33.90173057,24.29624024
2025,351,MF,Summer,6,1155.2,1539.2,5,38.49964874,30.88527377
2025,351,MF,Summer,9,2071.2,2540,4.25,37.20670827,31.47979337
2025,351,MF,Summer,15,1357.6,1684.8,5,41.17834754,38.82203099
2025,351,MF,Summer,18,900.8,1256,4,34.89684168,27.28739148
2025,351,MF,Summer,21,419.2,592.8,2,37.961596,27.62760598
2025,351,MF,Summer,24,192.8,321.6,1.166666667,9.384747165,6.282566852
2025,351,Sat,Fall,4,40,58.25,1.233333333,28.96780065,19.3118671
2025,351,Sat,Fall,6,229.25,287.5,3.488888889,37.53820243,27.31946955
2025,351,Sat,Fall,9,615.5,730.25,4,35.15516798,30.05278596
2025,351,Sat,Fall,15,316.25,356.25,4,39.77724907,34.94320838
2025,351,Sat,Fall,18,278.5,352.25,4,30.01751238,23.2218811
2025,351,Sat,Fall,21,143.5,207.25,2.155555556,31.61355972,23.26433754
2025,351,Sat,Fall,24,61.75,99.25,1.466666667,11.66858016,8.005942497
2025,351,Sat,Summer,4,26.33333333,41.33333333,1.25,29.70198133,19.55380437
2025,351,Sat,Summer,6,150,191.3333333,3.5,40.90397255,29.21712325
2025,351,Sat,Summer,9,402.6666667,489.1666667,4,38.91371283,32.64428132
2025,351,Sat,Summer,15,199.5,236.3333333,4,44.84471574,37.27716996
2025,351,Sat,Summer,18,183,237.5,4,37.06282263,28.26040226
2025,351,Sat,Summer,21,95.5,138.5,2.166666667,40.87352508,30.02632035
2025,351,Sat,Summer,24,40.66666667,66.16666667,1.5,13.69015531,9.278883041
2025,351,Sun/Hol,Fall,4,49.71666667,73.78333333,1.236842105,31.86465263,20.8447936
2025,351,Sun/Hol,Fall,6,273.9166667,359.1,3.49122807,33.1866078,22.78286964
2025,351,Sun/Hol,Fall,9,735.3,927.8333333,4,33.77137102,27.22816789
2025,351,Sun/Hol,Fall,15,376.2,453.7833333,4,37.59407219,31.01510956
2025,351,Sun/Hol,Fall,18,344.5333333,448.7166667,4,27.75854867,20.97312566
2025,351,Sun/Hol,Fall,21,177.65,262.2,2.157894737,25.31739637,18.20905046
2025,351,Sun/Hol,Fall,24,80.43333333,125.0833333,1.473684211,6.911742584,4.876618379
2025,351,Sun/Hol,Summer,4,31,49.6,1.25,33.33472623,21.52867736
2025,351,Sun/Hol,Summer,6,173.8,227.6,3.5,36.06100301,24.87064414
2025,351,Sun/Hol,Summer,9,458.4,585.6,4,37.24077263,29.63744822
2025,351,Sun/Hol,Summer,15,228.6,285.2,4,42.61161927,33.8229728
2025,351,Sun/Hol,Summer,18,219.6,286.8,4,34.37804494,26.21325926
2025,351,Sun/Hol,Summer,21,111.4,164.6,2.166666667,35.06147653,25.03749029
2025,351,Sun/Hol,Summer,24,49.2,79.6,1.5,11.10951185,7.591499765
2025,352,MF,Fall,4,233.1166667,472.15,2,27.94009671,22.93416272
2025,352,MF,Fall,6,493.45,784.55,2.333333333,23.2880244,23.12168137
2025,352,MF,Fall,9,73.36666667,127.8,1,15.85718584,16.3857587
2025,352,MF,Fall,15,563.2666667,971.5166667,2.666666667,23.45222481,23.25678961
2025,352,MF,Fall,18,127.8,310.0333333,2,43.49215281,39.14293753
2025,352,MF,Summer,4,153.6,317.6,2,27.32784512,21.8622761
2025,352,MF,Summer,6,291.2,505.6,2.333333333,23.25473371,20.15410255
2025,352,MF,Summer,9,51.2,88,1,17.46382693,18.62808206
2025,352,MF,Summer,15,372,663.2,2.666666667,21.7455902,21.06604051
2025,352,MF,Summer,18,81.6,201.6,2,43.45736985,36.93876437
2025,354,MF,Fall,4,237.85,397.6,3,29.51929107,32.96320836
2025,354,MF,Fall,6,514.75,823.6,3,29.90210289,36.13170765
2025,354,MF,Fall,15,641.3666667,814.1333333,3.5,19.49922472,25.16328523
2025,354,MF,Fall,18,81.65,268.6166667,1,45.60535704,52.44616059
2025,354,MF,Summer,4,152,238.4,3,31.25109152,32.98726327
2025,354,MF,Summer,6,307.2,565.6,3,31.1991763,33.27912139
2025,354,MF,Summer,15,435.2,584.8,3.5,18.70574445,24.22839282
2025,354,MF,Summer,18,55.2,181.6,1,43.18865605,49.66695446
2025,360,MF,Fall,4,27.21666667,27.21666667,1,1.616010432,0.619470665
2025,360,MF,Fall,6,311.2166667,426,1.830985915,12.08321108,4.814976536
2025,360,MF,Fall,9,705.75,871.85,1.938967136,11.08704423,4.733624603
2025,360,MF,Fall,15,395.2333333,457.95,2.164319249,13.85462836,5.932622911
2025,360,MF,Fall,18,159.75,268.6166667,2,5.132756942,1.924783853
2025,360,MF,Summer,4,18.4,18.4,1,4.454676221,1.707625885
2025,360,MF,Summer,6,210.4,288,1.833333333,7.29199705,2.90575034
2025,360,MF,Summer,9,472.8,576.8,1.916666667,10.61070672,4.544150487
2025,360,MF,Summer,15,259.2,306.4,2.166666667,9.798983293,4.070346906
2025,360,MF,Summer,18,106.4,187.2,2,5.718423292,2.112639716
2025,360,Sat,Fall,6,17.75,31.75,1,4.537097901,1.789633061
2025,360,Sat,Fall,9,74,90.75,1,10.64263185,4.375304204
2025,360,Sat,Fall,15,38,44.5,1,9.74328594,4.113831841
2025,360,Sat,Fall,18,36,45,1,4.503135137,1.801254055
2025,360,Sat,Fall,21,6.25,8,1,0.334684624,0.139451927
2025,360,Sat,Summer,6,11.83333333,22.16666667,1,6.99968799,2.760988041
2025,360,Sat,Summer,9,49.66666667,61.16666667,1,9.879603795,4.089058237
2025,360,Sat,Summer,15,25.5,29.33333333,1,9.374613153,3.98421059
2025,360,Sat,Summer,18,22.66666667,28.16666667,1,6.938447235,2.621191178
2025,360,Sat,Summer,21,3.833333333,5,1,2.735156012,1.048476471
2025,360,Sun/Hol,Fall,6,15.2,37.36666667,1,6.188227552,2.475291021
2025,360,Sun/Hol,Fall,9,92.15,109.25,1,8.120542364,3.282052539
2025,360,Sun/Hol,Fall,15,46.23333333,57.31666667,1,8.657867224,3.511246152
2025,360,Sun/Hol,Fall,18,21.53333333,34.2,1,5.921284403,2.236929663
2025,360,Sun/Hol,Summer,6,9.6,25,1,6.775614055,2.710245622
2025,360,Sun/Hol,Summer,9,59.2,70.2,1,8.258333434,3.395092634
2025,360,Sun/Hol,Summer,15,29.4,36.2,1,9.02820464,3.686516895
2025,360,Sun/Hol,Summer,18,13.8,24.4,1,6.76611109,2.593675918
2025,361,MF,Fall,4,73.36666667,195.25,1.492957746,6.194813854,2.133769216
2025,361,MF,Fall,6,360.9166667,454.4,2.164319249,12.49988669,4.887776205
2025,361,MF,Fall,9,707.6333333,814.1333333,1.915492958,12.69152499,5.499660829
2025,361,MF,Fall,15,404.7,447.3,2.164319249,17.09396003,7.495044014
2025,361,MF,Fall,18,178.6833333,279.2666667,2,9.494416691,3.982380334
