SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2025,128,Sun/Hol,Summer,9,EAST,13.20684524,26.41369048
2025,128,Sun/Hol,Summer,9,WEST,14.77430556,29.54861111
2025,128,Sun/Hol,Summer,15,EAST,16.11481481,32.22962963
2025,128,Sun/Hol,Summer,15,WEST,15.32314815,30.6462963
2025,128,Sun/Hol,Summer,18,EAST,15.07962963,30.15925926
2025,128,Sun/Hol,Summer,18,WEST,10.28518519,20.57037037
2025,128,Sun/Hol,Summer,21,EAST,10.57857143,21.15714286
2025,128,Sun/Hol,Summer,21,WEST,5.96031746,11.92063492
2025,128,Sun/Hol,Summer,24,EAST,NULL,NULL
2025,128,Sun/Hol,Summer,24,WEST,NULL,NULL
2025,130,MF,Fall,4,SOUTH,22.6200313,45.2400626
2025,130,MF,Fall,4,NORTH,35.51126761,71.02253521
2025,130,MF,Fall,6,SOUTH,17.5233109,35.0466218
2025,130,MF,Fall,6,NORTH,35.37843843,70.75687686
2025,130,MF,Fall,9,SOUTH,34.76102822,69.52205643
2025,130,MF,Fall,9,NORTH,35.69241933,71.38483866
2025,130,MF,Fall,15,SOUTH,43.02152861,86.04305721
2025,130,MF,Fall,15,NORTH,30.87464464,61.74928927
2025,130,MF,Fall,18,SOUTH,35.58431241,71.16862481
2025,130,MF,Fall,18,NORTH,27.2620219,54.52404381
2025,130,MF,Fall,21,SOUTH,22.50968945,45.0193789
2025,130,MF,Fall,21,NORTH,23.81875978,47.63751956
2025,130,MF,Fall,24,SOUTH,7.724879581,15.44975916
2025,130,MF,Fall,24,NORTH,4.614899332,9.229798664
2025,130,MF,Summer,4,NORTH,NULL,NULL
2025,130,MF,Summer,4,SOUTH,22.05059524,44.10119048
2025,130,MF,Summer,6,NORTH,16.70257937,33.40515873
2025,130,MF,Summer,6,SOUTH,10.4002551,20.8005102
2025,130,MF,Summer,9,NORTH,24.23600125,48.47200249
2025,130,MF,Summer,9,SOUTH,25.98474545,51.96949089
2025,130,MF,Summer,15,NORTH,18.77113985,37.5422797
2025,130,MF,Summer,15,SOUTH,26.42078157,52.84156315
2025,130,MF,Summer,18,NORTH,23.85746528,47.71493056
2025,130,MF,Summer,18,SOUTH,26.79249084,53.58498168
2025,130,MF,Summer,21,NORTH,18.91782407,37.83564815
2025,130,MF,Summer,21,SOUTH,14.62847222,29.25694444
2025,130,MF,Summer,24,NORTH,4.79389881,9.587797619
2025,130,MF,Summer,24,SOUTH,6.702380952,13.4047619
2025,130,Sat,Fall,4,NORTH,NULL,NULL
2025,130,Sat,Fall,4,SOUTH,NULL,NULL
2025,130,Sat,Fall,6,NORTH,31.55555556,63.11111111
2025,130,Sat,Fall,6,SOUTH,22.94545455,45.89090909
2025,130,Sat,Fall,9,NORTH,32.67047276,65.34094551
2025,130,Sat,Fall,9,SOUTH,35.02031714,70.04063428
2025,130,Sat,Fall,15,NORTH,39.19493464,78.38986928
2025,130,Sat,Fall,15,SOUTH,44.20626781,88.41253561
2025,130,Sat,Fall,18,NORTH,35.61153846,71.22307692
2025,130,Sat,Fall,18,SOUTH,22.06538462,44.13076923
2025,130,Sat,Fall,21,NORTH,24.91904762,49.83809524
2025,130,Sat,Fall,21,SOUTH,21.02539683,42.05079365
2025,130,Sat,Fall,24,NORTH,9.108333333,18.21666667
2025,130,Sat,Fall,24,SOUTH,10.33333333,20.66666667
2025,130,Sat,Summer,4,NORTH,NULL,NULL
2025,130,Sat,Summer,4,SOUTH,NULL,NULL
2025,130,Sat,Summer,6,NORTH,NULL,NULL
2025,130,Sat,Summer,6,SOUTH,NULL,NULL
2025,130,Sat,Summer,9,NORTH,30.5591954,61.1183908
2025,130,Sat,Summer,9,SOUTH,27.53611111,55.07222222
2025,130,Sat,Summer,15,NORTH,NULL,NULL
2025,130,Sat,Summer,15,SOUTH,NULL,NULL
2025,130,Sat,Summer,18,NORTH,NULL,NULL
2025,130,Sat,Summer,18,SOUTH,NULL,NULL
2025,130,Sat,Summer,21,NORTH,NULL,NULL
2025,130,Sat,Summer,21,SOUTH,NULL,NULL
2025,130,Sat,Summer,24,NORTH,NULL,NULL
2025,130,Sat,Summer,24,SOUTH,NULL,NULL
2025,130,Sun/Hol,Fall,4,NORTH,NULL,NULL
2025,130,Sun/Hol,Fall,6,NORTH,19.07192982,38.14385965
2025,130,Sun/Hol,Fall,6,SOUTH,16.66929825,33.33859649
2025,130,Sun/Hol,Fall,9,NORTH,38.48590226,76.97180451
2025,130,Sun/Hol,Fall,9,SOUTH,41.81944444,83.63888889
2025,130,Sun/Hol,Fall,15,NORTH,46.44663743,92.89327485
2025,130,Sun/Hol,Fall,15,SOUTH,42.0877193,84.1754386
2025,130,Sun/Hol,Fall,18,NORTH,30.90620783,61.81241565
2025,130,Sun/Hol,Fall,18,SOUTH,23.07177033,46.14354067
2025,130,Sun/Hol,Fall,21,NORTH,12.28362573,24.56725146
2025,130,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2025,130,Sun/Hol,Fall,24,NORTH,NULL,NULL
2025,130,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2025,130,Sun/Hol,Summer,4,NORTH,NULL,NULL
2025,130,Sun/Hol,Summer,6,NORTH,14.30333333,28.60666667
2025,130,Sun/Hol,Summer,6,SOUTH,18.3,36.6
2025,130,Sun/Hol,Summer,9,NORTH,36.45486111,72.90972222
2025,130,Sun/Hol,Summer,9,SOUTH,35.64733333,71.29466667
2025,130,Sun/Hol,Summer,15,NORTH,35.01388889,70.02777778
2025,130,Sun/Hol,Summer,15,SOUTH,37.49242424,74.98484848
2025,130,Sun/Hol,Summer,18,SOUTH,28.96212121,57.92424242
2025,130,Sun/Hol,Summer,18,NORTH,29.8525641,59.70512821
2025,130,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2025,130,Sun/Hol,Summer,21,NORTH,NULL,NULL
2025,130,Sun/Hol,Summer,24,SOUTH,NULL,NULL
2025,130,Sun/Hol,Summer,24,NORTH,NULL,NULL
2025,131,MF,Fall,6,WEST,2.474664667,10.31110278
2025,131,MF,Fall,6,EAST,1.884003589,7.850014954
2025,131,MF,Fall,9,WEST,1.782181661,7.425756921
2025,131,MF,Fall,9,EAST,1.830031114,7.625129643
2025,131,MF,Fall,15,WEST,1.83465951,7.644414627
2025,131,MF,Fall,15,EAST,1.961610508,8.173377115
2025,131,MF,Fall,18,WEST,1.037404181,4.322517422
2025,131,MF,Fall,18,EAST,1.342599994,5.59416664
2025,131,MF,Fall,21,WEST,1.307692308,5.448717949
2025,131,MF,Fall,21,EAST,0.982897384,4.095405768
2025,131,MF,Summer,6,EAST,1.920698964,8.002912352
2025,131,MF,Summer,6,WEST,2.176873595,9.070306647
2025,131,MF,Summer,9,EAST,2.623484573,10.93118572
2025,131,MF,Summer,9,WEST,2.3520385,9.800160418
2025,131,MF,Summer,15,EAST,2.079006872,8.662528631
2025,131,MF,Summer,15,WEST,1.716141853,7.150591054
2025,131,MF,Summer,18,EAST,2.231791534,9.299131392
2025,131,MF,Summer,18,WEST,1.718476296,7.160317899
2025,131,MF,Summer,21,EAST,2.070833333,8.628472222
2025,131,MF,Summer,21,WEST,0.431818182,1.799242424
2025,131,Sat,Fall,6,EAST,NULL,NULL
2025,131,Sat,Fall,6,WEST,NULL,NULL
2025,131,Sat,Fall,9,EAST,2.392592593,9.969135802
2025,131,Sat,Fall,9,WEST,2.63961039,10.99837662
2025,131,Sat,Fall,15,EAST,0.987962963,4.116512346
2025,131,Sat,Fall,15,WEST,1.421875,5.924479167
2025,131,Sat,Fall,18,EAST,1.125,4.6875
2025,131,Sat,Fall,18,WEST,0.6625,2.760416667
2025,131,Sat,Fall,21,EAST,NULL,NULL
2025,131,Sat,Fall,21,WEST,NULL,NULL
2025,131,Sat,Summer,6,EAST,NULL,NULL
2025,131,Sat,Summer,6,WEST,NULL,NULL
2025,131,Sat,Summer,9,EAST,2.294444444,9.560185185
2025,131,Sat,Summer,9,WEST,2.240896359,9.337068161
2025,131,Sat,Summer,15,EAST,1.901190476,7.921626984
2025,131,Sat,Summer,15,WEST,1.619642857,6.748511905
2025,131,Sat,Summer,18,EAST,1.395238095,5.813492063
2025,131,Sat,Summer,18,WEST,2.532627866,10.55261611
2025,131,Sat,Summer,21,EAST,NULL,NULL
2025,131,Sat,Summer,21,WEST,1,4.166666667
2025,131,Sun/Hol,Fall,6,EAST,1.22748538,5.114522417
2025,131,Sun/Hol,Fall,9,EAST,1.860881078,7.753671158
2025,131,Sun/Hol,Fall,9,WEST,2.308464361,9.618601502
2025,131,Sun/Hol,Fall,15,EAST,1.611794638,6.715810992
2025,131,Sun/Hol,Fall,15,WEST,1.740662932,7.252762216
2025,131,Sun/Hol,Fall,18,EAST,1.270467836,5.293615984
2025,131,Sun/Hol,Fall,18,WEST,3.131578947,13.04824561
2025,131,Sun/Hol,Fall,21,EAST,0.899521531,3.74800638
2025,131,Sun/Hol,Fall,21,WEST,0.263157895,1.096491228
2025,131,Sun/Hol,Summer,6,EAST,NULL,NULL
2025,131,Sun/Hol,Summer,9,EAST,1.509474206,6.28947586
2025,131,Sun/Hol,Summer,9,WEST,1.885990338,7.858293076
2025,131,Sun/Hol,Summer,15,EAST,1.990740741,8.294753086
2025,131,Sun/Hol,Summer,15,WEST,2.013392857,8.389136905
2025,131,Sun/Hol,Summer,18,WEST,1.2,5
2025,131,Sun/Hol,Summer,18,EAST,1.271825397,5.299272487
2025,131,Sun/Hol,Summer,21,WEST,NULL,NULL
2025,131,Sun/Hol,Summer,21,EAST,NULL,NULL
2025,132,MF,Fall,6,NORTH,1.761670197,7.340292489
2025,132,MF,Fall,6,SOUTH,2.607197684,10.86332368
2025,132,MF,Fall,9,NORTH,3.214501021,13.39375425
2025,132,MF,Fall,9,SOUTH,1.981745815,8.25727423
2025,132,MF,Fall,15,NORTH,6.410786852,26.71161188
2025,132,MF,Fall,15,SOUTH,1.233275089,5.138646205
2025,132,MF,Fall,18,NORTH,5.060788871,21.08662029
2025,132,MF,Fall,18,SOUTH,1.050339147,4.376413114
2025,132,MF,Fall,21,NORTH,3.224321539,13.43467308
2025,132,MF,Fall,21,SOUTH,1.001356852,4.172320217
2025,132,MF,Summer,6,NORTH,1.541945272,6.424771968
2025,132,MF,Summer,6,SOUTH,2.701656955,11.25690398
2025,132,MF,Summer,9,NORTH,4.124264476,17.18443532
2025,132,MF,Summer,9,SOUTH,2.752562886,11.46901203
2025,132,MF,Summer,15,NORTH,5.805032695,24.18763623
2025,132,MF,Summer,15,SOUTH,1.646757181,6.861488253
2025,132,MF,Summer,18,NORTH,5.262008187,21.92503411
2025,132,MF,Summer,18,SOUTH,1.534964382,6.395684926
2025,132,MF,Summer,21,NORTH,4.701612903,19.59005376
2025,132,MF,Summer,21,SOUTH,1.7,7.083333333
2025,132,Sat,Fall,6,NORTH,NULL,NULL
2025,132,Sat,Fall,6,SOUTH,NULL,NULL
2025,132,Sat,Fall,9,SOUTH,2.52429972,10.5179155
2025,132,Sat,Fall,9,NORTH,3.099250936,12.91354557
2025,132,Sat,Fall,15,SOUTH,1.736111111,7.233796296
2025,132,Sat,Fall,15,NORTH,6.009259259,25.03858025
2025,132,Sat,Fall,18,SOUTH,1.526315789,6.359649123
2025,132,Sat,Fall,18,NORTH,4.080357143,17.0014881
2025,132,Sat,Fall,21,SOUTH,NULL,NULL
2025,132,Sat,Fall,21,NORTH,NULL,NULL
2025,132,Sat,Summer,6,SOUTH,NULL,NULL
2025,132,Sat,Summer,6,NORTH,NULL,NULL
2025,132,Sat,Summer,9,SOUTH,2.051658163,8.54857568
2025,132,Sat,Summer,9,NORTH,3.095833333,12.89930556
2025,132,Sat,Summer,15,SOUTH,0.888888889,3.703703704
2025,132,Sat,Summer,15,NORTH,5.41547619,22.56448413
2025,132,Sat,Summer,18,SOUTH,1.841269841,7.671957672
2025,132,Sat,Summer,18,NORTH,5.41543514,22.56431308
2025,132,Sat,Summer,21,SOUTH,NULL,NULL
2025,132,Sat,Summer,21,NORTH,NULL,NULL
2025,132,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2025,132,Sun/Hol,Fall,6,NORTH,NULL,NULL
2025,132,Sun/Hol,Fall,9,SOUTH,2.649898063,11.04124193
2025,132,Sun/Hol,Fall,9,NORTH,3.062233562,12.75930651
2025,132,Sun/Hol,Fall,15,SOUTH,0.969204852,4.038353549
2025,132,Sun/Hol,Fall,15,NORTH,4.943819573,20.59924822
2025,132,Sun/Hol,Fall,18,SOUTH,0.731707317,3.048780488
2025,132,Sun/Hol,Fall,18,NORTH,3.287400794,13.69750331
2025,132,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2025,132,Sun/Hol,Fall,21,NORTH,1.661616162,6.923400673
2025,132,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2025,132,Sun/Hol,Summer,6,NORTH,NULL,NULL
2025,132,Sun/Hol,Summer,9,SOUTH,2.303030303,9.595959596
2025,132,Sun/Hol,Summer,9,NORTH,2.96276455,12.34485229
2025,132,Sun/Hol,Summer,15,SOUTH,2.051948052,8.54978355
2025,132,Sun/Hol,Summer,15,NORTH,4.115079365,17.14616402
2025,132,Sun/Hol,Summer,18,SOUTH,NULL,NULL
2025,132,Sun/Hol,Summer,18,NORTH,3.930555556,16.37731481
2025,132,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2025,132,Sun/Hol,Summer,21,NORTH,NULL,NULL
2025,134,MF,Fall,4,WEST,5.799899396,11.59979879
2025,134,MF,Fall,4,EAST,8.2,16.4
2025,134,MF,Fall,6,WEST,12.45980936,24.91961872
2025,134,MF,Fall,6,EAST,13.08450704,26.16901408
2025,134,MF,Fall,9,WEST,11.64785481,23.29570962
2025,134,MF,Fall,9,EAST,9.080430267,18.16086053
2025,134,MF,Fall,15,WEST,17.88972725,35.7794545
2025,134,MF,Fall,15,EAST,26.88559901,53.77119802
2025,134,MF,Fall,18,WEST,8.586887063,17.17377413
2025,134,MF,Fall,18,EAST,17.81111941,35.62223882
2025,134,MF,Fall,21,WEST,6.671275423,13.34255085
2025,134,MF,Fall,21,EAST,9.192964453,18.38592891
2025,134,MF,Fall,24,WEST,NULL,NULL
2025,134,MF,Fall,24,EAST,3.927565392,7.855130785
2025,134,MF,Summer,4,WEST,5.785714286,11.57142857
2025,134,MF,Summer,4,EAST,NULL,NULL
2025,134,MF,Summer,6,WEST,8.881423611,17.76284722
2025,134,MF,Summer,6,EAST,10.49980159,20.99960317
2025,134,MF,Summer,9,WEST,12.19677019,24.39354037
2025,134,MF,Summer,9,EAST,11.31542659,22.63085317
2025,134,MF,Summer,15,WEST,15.76388889,31.52777778
2025,134,MF,Summer,15,EAST,16.4645544,32.9291088
2025,134,MF,Summer,18,WEST,8.136805556,16.27361111
2025,134,MF,Summer,18,EAST,14.78958333,29.57916667
2025,134,MF,Summer,21,WEST,8.006944444,16.01388889
2025,134,MF,Summer,21,EAST,10.41777778,20.83555556
2025,134,MF,Summer,24,WEST,3.604166667,7.208333333
2025,134,MF,Summer,24,EAST,NULL,NULL
2025,134,Sat,Fall,6,WEST,4.26453269,17.76888621
2025,134,Sat,Fall,6,EAST,3.76456044,15.6856685
2025,134,Sat,Fall,9,WEST,7.451193884,31.04664118
2025,134,Sat,Fall,9,EAST,6.967816443,29.03256851
2025,134,Sat,Fall,15,WEST,5.531690141,23.04870892
2025,134,Sat,Fall,15,EAST,10.8875,45.36458333
2025,134,Sat,Fall,18,WEST,5.887819077,24.53257949
2025,134,Sat,Fall,18,EAST,10.30703186,42.94596607
2025,134,Sat,Fall,21,WEST,4.4457407,18.52391958
2025,134,Sat,Fall,21,EAST,6.362941919,26.512258
2025,134,Sat,Fall,24,EAST,NULL,NULL
2025,134,Sat,Fall,24,WEST,NULL,NULL
2025,134,Sat,Summer,6,EAST,4.350925926,18.12885802
2025,134,Sat,Summer,6,WEST,4.983333333,20.76388889
2025,134,Sat,Summer,9,EAST,6.710813492,27.96172288
2025,134,Sat,Summer,9,WEST,6.218754168,25.9114757
2025,134,Sat,Summer,15,EAST,10.82757937,45.11491402
2025,134,Sat,Summer,15,WEST,8.131150794,33.87979497
2025,134,Sat,Summer,18,EAST,10.98287037,45.76195988
2025,134,Sat,Summer,18,WEST,6.45707672,26.90448633
2025,134,Sat,Summer,21,EAST,9.254166667,38.55902778
2025,134,Sat,Summer,21,WEST,4.852852853,20.22022022
2025,134,Sat,Summer,24,EAST,NULL,NULL
2025,134,Sat,Summer,24,WEST,NULL,NULL
2025,134,Sun/Hol,Fall,6,EAST,3.555533536,14.81472307
2025,134,Sun/Hol,Fall,6,WEST,5.004448622,20.85186926
2025,134,Sun/Hol,Fall,9,WEST,8.142203464,33.92584777
2025,134,Sun/Hol,Fall,9,EAST,6.05448251,25.22701046
2025,134,Sun/Hol,Fall,15,WEST,7.981080542,33.25450226
2025,134,Sun/Hol,Fall,15,EAST,10.68930312,44.538763
2025,134,Sun/Hol,Fall,18,WEST,6.57012839,27.37553496
2025,134,Sun/Hol,Fall,18,EAST,9.046555929,37.69398304
2025,134,Sun/Hol,Fall,21,WEST,4.836809792,20.15337414
2025,134,Sun/Hol,Fall,21,EAST,4.58700059,19.11250246
2025,134,Sun/Hol,Fall,24,WEST,1.468899522,6.120414673
2025,134,Sun/Hol,Fall,24,EAST,NULL,NULL
2025,134,Sun/Hol,Summer,6,WEST,4.041269841,16.83862434
2025,134,Sun/Hol,Summer,6,EAST,3.683531746,15.34804894
2025,134,Sun/Hol,Summer,9,WEST,9.2875,38.69791667
2025,134,Sun/Hol,Summer,9,EAST,5.758829365,23.99512235
2025,134,Sun/Hol,Summer,15,WEST,8.858465608,36.91027337
2025,134,Sun/Hol,Summer,15,EAST,11.36111111,47.33796296
2025,134,Sun/Hol,Summer,18,WEST,6.372602513,26.55251047
2025,134,Sun/Hol,Summer,18,EAST,10.72470238,44.68625992
2025,134,Sun/Hol,Summer,21,WEST,5.584656085,23.26940035
2025,134,Sun/Hol,Summer,21,EAST,4.354166667,18.14236111
2025,134,Sun/Hol,Summer,24,WEST,NULL,NULL
2025,134,Sun/Hol,Summer,24,EAST,NULL,NULL
2025,136,MF,Fall,4,WEST,12.55,25.1
2025,136,MF,Fall,4,EAST,7.371428571,14.74285714
2025,136,MF,Fall,6,WEST,20.58085381,41.16170762
2025,136,MF,Fall,6,EAST,16.65227273,33.30454545
2025,136,MF,Fall,9,WEST,11.43065823,22.86131647
2025,136,MF,Fall,9,EAST,8.43038928,16.86077856
2025,136,MF,Fall,15,WEST,27.38312893,54.76625786
2025,136,MF,Fall,15,EAST,20.07515091,40.15030181
2025,136,MF,Fall,18,WEST,11.10770177,22.21540353
2025,136,MF,Fall,18,EAST,12.2787391,24.5574782
2025,136,MF,Fall,21,WEST,6.066063045,12.13212609
2025,136,MF,Fall,21,EAST,8.518585093,17.03717019
2025,136,MF,Fall,24,WEST,3.238262911,6.476525822
2025,136,MF,Fall,24,EAST,8.8,17.6
2025,136,MF,Summer,4,WEST,NULL,NULL
2025,136,MF,Summer,4,EAST,7.921875,15.84375
2025,136,MF,Summer,6,WEST,17.80208333,35.60416667
2025,136,MF,Summer,6,EAST,11.77688492,23.55376984
2025,136,MF,Summer,9,WEST,10.12299934,20.24599868
2025,136,MF,Summer,9,EAST,8.986359127,17.97271825
2025,136,MF,Summer,15,WEST,18.94583333,37.89166667
2025,136,MF,Summer,15,EAST,19.6075,39.215
2025,136,MF,Summer,18,WEST,10.91931217,21.83862434
2025,136,MF,Summer,18,EAST,12.58585601,25.17171202
2025,136,MF,Summer,21,WEST,7.525119048,15.0502381
2025,136,MF,Summer,21,EAST,9.084126984,18.16825397
2025,136,MF,Summer,24,WEST,NULL,NULL
2025,136,MF,Summer,24,EAST,NULL,NULL
2025,136,Sat,Fall,6,WEST,7.647645688,31.86519037
2025,136,Sat,Fall,6,EAST,4.935194805,20.56331169
2025,136,Sat,Fall,9,EAST,7.296041921,30.40017467
2025,136,Sat,Fall,9,WEST,10.51272894,43.80303724
2025,136,Sat,Fall,15,EAST,8.898448773,37.07686989
2025,136,Sat,Fall,15,WEST,10.76940467,44.87251946
2025,136,Sat,Fall,18,WEST,8.310275835,34.62614931
2025,136,Sat,Fall,18,EAST,6.988776964,29.11990402
2025,136,Sat,Fall,21,WEST,6.139042735,25.57934473
2025,136,Sat,Fall,21,EAST,5.445411255,22.68921356
2025,136,Sat,Fall,24,WEST,NULL,NULL
2025,136,Sat,Summer,6,WEST,7.270833333,30.29513889
2025,136,Sat,Summer,6,EAST,4.071296296,16.96373457
2025,136,Sat,Summer,9,WEST,9.884656085,41.18606702
2025,136,Sat,Summer,9,EAST,7.357324735,30.65551973
2025,136,Sat,Summer,15,WEST,10.74907407,44.78780864
2025,136,Sat,Summer,15,EAST,9.158333333,38.15972222
2025,136,Sat,Summer,18,WEST,8.461044974,35.25435406
2025,136,Sat,Summer,18,EAST,6.915608466,28.81503527
2025,136,Sat,Summer,21,EAST,6.202777778,25.84490741
2025,136,Sat,Summer,21,WEST,6.385714286,26.60714286
2025,136,Sat,Summer,24,WEST,NULL,NULL
2025,136,Sun/Hol,Fall,6,WEST,6.380116959,26.58382066
2025,136,Sun/Hol,Fall,6,EAST,3.600096749,15.00040312
2025,136,Sun/Hol,Fall,9,WEST,8.315712074,34.64880031
2025,136,Sun/Hol,Fall,9,EAST,6.029461419,25.12275591
2025,136,Sun/Hol,Fall,15,WEST,9.082524121,37.8438505
2025,136,Sun/Hol,Fall,15,EAST,7.190854965,29.96189569
2025,136,Sun/Hol,Fall,18,WEST,7.578648166,31.57770069
2025,136,Sun/Hol,Fall,18,EAST,6.363250446,26.51354353
2025,136,Sun/Hol,Fall,21,EAST,4.266537668,17.77724028
2025,136,Sun/Hol,Fall,21,WEST,4.478654971,18.66106238
2025,136,Sun/Hol,Fall,24,WEST,NULL,NULL
2025,136,Sun/Hol,Summer,6,EAST,4.436904762,18.48710317
2025,136,Sun/Hol,Summer,6,WEST,7.837962963,32.65817901
2025,136,Sun/Hol,Summer,9,EAST,5.967646705,24.8651946
2025,136,Sun/Hol,Summer,9,WEST,9.553761574,39.80733989
2025,136,Sun/Hol,Summer,15,EAST,7.632407407,31.80169753
2025,136,Sun/Hol,Summer,15,WEST,9.460648148,39.41936728
2025,136,Sun/Hol,Summer,18,EAST,7.6875,32.03125
2025,136,Sun/Hol,Summer,18,WEST,7.46984127,31.12433862
2025,136,Sun/Hol,Summer,21,EAST,6.090873016,25.37863757
2025,136,Sun/Hol,Summer,21,WEST,5.413730159,22.55720899
2025,136,Sun/Hol,Summer,24,WEST,NULL,NULL
2025,143,MF,Fall,6,WEST,32.90754966,43.87673289
2025,143,MF,Fall,6,EAST,3.728068447,4.970757929
2025,143,MF,Fall,9,WEST,39.52666699,52.70222265
2025,143,MF,Fall,9,EAST,29.89982821,39.86643761
2025,143,MF,Fall,15,WEST,8.541466216,11.38862162
2025,143,MF,Fall,15,EAST,47.97514774,63.96686365
2025,143,MF,Fall,18,WEST,5.60279433,7.47039244
2025,143,MF,Fall,18,EAST,39.52847433,52.70463244
2025,143,MF,Summer,6,WEST,19.57726212,26.10301615
2025,143,MF,Summer,6,EAST,3.93895232,5.251936427
2025,143,MF,Summer,9,WEST,18.44900261,24.59867014
2025,143,MF,Summer,9,EAST,17.16020129,22.88026838
2025,143,MF,Summer,15,WEST,6.216330467,8.288440623
2025,143,MF,Summer,15,EAST,39.65729587,52.87639449
2025,143,MF,Summer,18,WEST,5.220126974,6.960169299
2025,143,MF,Summer,18,EAST,22.72699849,30.30266466
2025,144,MF,Fall,4,NORTH,10.36691994,20.73383988
2025,144,MF,Fall,4,SOUTH,22.4416499,44.8832998
2025,144,MF,Fall,6,NORTH,28.41375012,56.82750024
2025,144,MF,Fall,6,SOUTH,25.38032192,50.76064383
2025,144,MF,Fall,9,NORTH,27.60634773,55.21269547
2025,144,MF,Fall,9,SOUTH,24.4412544,48.88250881
2025,144,MF,Fall,15,NORTH,31.45621569,62.91243137
2025,144,MF,Fall,15,SOUTH,30.58285381,61.16570762
2025,144,MF,Fall,18,NORTH,29.04558609,58.09117218
2025,144,MF,Fall,18,SOUTH,20.66805463,41.33610927
2025,144,MF,Fall,21,NORTH,19.86958392,39.73916784
2025,144,MF,Fall,21,SOUTH,10.73280381,21.46560762
2025,144,MF,Fall,24,NORTH,6.523789076,13.04757815
2025,144,MF,Fall,24,SOUTH,5.398065234,10.79613047
2025,144,MF,Summer,4,NORTH,9.820032051,19.6400641
2025,144,MF,Summer,4,SOUTH,19.27777778,38.55555556
2025,144,MF,Summer,6,NORTH,16.17498596,32.34997192
2025,144,MF,Summer,6,SOUTH,23.67833601,47.35667202
2025,144,MF,Summer,9,NORTH,18.76596792,37.53193583
2025,144,MF,Summer,9,SOUTH,22.78983005,45.5796601
2025,144,MF,Summer,15,NORTH,29.31696118,58.63392235
2025,144,MF,Summer,15,SOUTH,24.09010922,48.18021843
2025,144,MF,Summer,18,NORTH,31.93134614,63.86269228
2025,144,MF,Summer,18,SOUTH,15.62340356,31.24680712
2025,144,MF,Summer,21,NORTH,21.87212824,43.74425647
2025,144,MF,Summer,21,SOUTH,9.313365841,18.62673168
2025,144,MF,Summer,24,NORTH,NULL,NULL
2025,144,MF,Summer,24,SOUTH,3.85122549,7.70245098
2025,144,Sat,Fall,4,NORTH,NULL,NULL
2025,144,Sat,Fall,6,NORTH,10.46666667,20.93333333
2025,144,Sat,Fall,6,SOUTH,19.74583333,39.49166667
2025,144,Sat,Fall,9,NORTH,19.96551753,39.93103505
2025,144,Sat,Fall,9,SOUTH,28.81551851,57.63103702
2025,144,Sat,Fall,15,NORTH,30.51919994,61.03839987
2025,144,Sat,Fall,15,SOUTH,26.18731022,52.37462044
2025,144,Sat,Fall,18,NORTH,31.54145299,63.08290598
2025,144,Sat,Fall,18,SOUTH,14.47551129,28.95102259
2025,144,Sat,Fall,21,NORTH,22.75163941,45.50327882
2025,144,Sat,Fall,21,SOUTH,10.37802198,20.75604396
2025,144,Sat,Fall,24,NORTH,8.483333333,16.96666667
2025,144,Sat,Fall,24,SOUTH,5.016666667,10.03333333
2025,144,Sat,Summer,4,NORTH,NULL,NULL
2025,144,Sat,Summer,6,NORTH,NULL,NULL
2025,144,Sat,Summer,6,SOUTH,21.15714286,42.31428571
2025,144,Sat,Summer,9,NORTH,20.859375,41.71875
2025,144,Sat,Summer,9,SOUTH,28.41875,56.8375
2025,144,Sat,Summer,15,NORTH,34.49074074,68.98148148
2025,144,Sat,Summer,15,SOUTH,29.20185185,58.4037037
2025,144,Sat,Summer,18,NORTH,26.48611111,52.97222222
2025,144,Sat,Summer,18,SOUTH,19.6,39.2
2025,144,Sat,Summer,21,SOUTH,6.283333333,12.56666667
2025,144,Sat,Summer,21,NORTH,20.14444444,40.28888889
2025,144,Sat,Summer,24,SOUTH,NULL,NULL
2025,144,Sat,Summer,24,NORTH,NULL,NULL
2025,144,Sun/Hol,Fall,6,SOUTH,11.4222488,22.84449761
2025,144,Sun/Hol,Fall,6,NORTH,8.351973684,16.70394737
2025,144,Sun/Hol,Fall,9,SOUTH,30.37487943,60.74975887
2025,144,Sun/Hol,Fall,9,NORTH,16.85152908,33.70305815
2025,144,Sun/Hol,Fall,15,SOUTH,26.27407162,52.54814323
2025,144,Sun/Hol,Fall,15,NORTH,32.15600591,64.31201182
2025,144,Sun/Hol,Fall,18,SOUTH,12.83864079,25.67728159
2025,144,Sun/Hol,Fall,18,NORTH,28.53259893,57.06519786
2025,144,Sun/Hol,Fall,21,SOUTH,6.477739804,12.95547961
2025,144,Sun/Hol,Fall,21,NORTH,13.97642148,27.95284297
2025,144,Sun/Hol,Fall,24,SOUTH,3.063157895,6.126315789
