CalendarYear,Lineno_renamed,AnnualBoardings,AVG_Daily_Boardings_MF,AVG_Daily_Boardings_Sat,AVG_Daily_Boardings_SunHol,Annual_Revenue_Hours,Annual_Service_Hours,Average_Boarding_Per_Revenue_Hour,Average_Peak_Passenger_Load,Average_Peak_Load_Factor,Average_Capacity_Utilization,Revenue_Hrs_w_Overcrowding,Perc_Trips_w_Overcrowding,On_Time_Performance_Percentage,Bus_Bunching_Percentage,AVG_speed_km_per_hr
2023,393,137583.6529,552.1678265,NULL,239.6399445,1744.583333,2131.85,78.863331,43.50772145,87.01544291,48.73713489,25.22123894,26.98630137,80.67810458,0.407584161,19.7451165
2023,394,245479.085,984.0014431,NULL,486.1457165,7277.3,11501.51667,33.73216509,23.39764267,46.79528535,25.37217788,1.562453704,1.747756259,77.25033587,1.099403197,27.43056238
2023,395,149639.1438,601.3691,NULL,220.1952188,3972.1,6217.083333,37.672552,30.60309737,61.20619474,29.32124448,18.18281246,19.24657534,74.94370522,1.711672571,26.56085485
2023,401,1221833.827,3757.377251,2790.020269,2276.096416,19544.76667,29331.83333,62.51462847,24.71858052,49.43716104,26.22472284,3.810702298,3.305492639,76.73833534,0.261542767,23.73924554
2023,402,858290.0734,2744.952689,1645.480212,1444.322157,14456.93333,21378.76667,59.36875087,23.82670971,47.65341941,23.55962342,2.215837032,1.895599162,93.92556081,0.290338425,23.46659578
2023,403,1683443.251,4974.2825,4251.528779,3572.037148,30324.41,38818.24333,55.51446017,25.61155578,49.20979126,24.45335457,4.552605943,3.712311174,80.4778657,1.057112847,21.13704472
2023,404,457009.3549,1393.097865,1004.939629,922.7846441,10629.25,18436.41667,42.99544698,17.50689242,35.01378484,16.90088473,0.52332593,0.487429451,88.83559067,0.310734423,23.82588051
2023,405,675495.4004,2161.655419,1325.596005,1110.323301,18307.70222,22743.80222,36.8967876,17.35493057,34.70986115,19.58192909,0.054139331,0.043917435,71.17987485,0.335620777,25.89449012
2023,406,1369986.367,4090.998894,3327.232995,2847.467006,23786.26667,36273.36667,57.59568688,23.16650336,46.33300673,21.87502804,2.820087324,2.527389717,95.52342886,0.350469933,26.24290749
2023,407,1003539.57,3259.393206,1756.238717,1629.184804,25731.02889,33424.21222,39.00114429,18.56878914,37.13757828,18.35372454,0.493832577,0.352306507,81.17932846,0.488421896,23.10320756
2023,408,1242908.476,3966.218696,2480.107624,2054.017169,18754.2,26583.41667,66.27360677,25.39350833,50.78701667,24.67989249,3.630157397,3.219525763,86.32638649,0.999039853,23.62653635
2023,410,3296807.021,10125.04578,7397.830726,6281.550845,54424.26667,66085.81667,60.57604856,33.31939736,66.63879471,42.64040946,8.213512819,7.291190658,77.84357098,5.234766403,27.85327721
2023,412,115386.7016,452.0189176,65.52283462,87.90168508,4728.766667,8438.75,24.401014,7.073302677,17.44782175,9.274130139,0.112973761,0.102669405,92.24683544,0.166149272,29.23003097
2023,413,120866.9,374.2697429,292.5385017,204.1722739,6436.565,9646.131667,18.77816817,7.578370653,30.57064318,16.42154289,0.237209141,0.22556391,81.0024614,0.178241096,27.04872011
2023,414,55108.69403,191.5622109,142.9560212,131.3304812,2738.816667,3872.666667,20.12135193,4.116098809,17.1504117,12.08086029,0.034035397,0.027578599,79.67229072,0,18.19672377
2023,416,68942.40079,276.757747,NULL,116.6474564,3504.933333,4749.833333,19.67010332,8.956638292,37.31932622,19.12951326,0.962650465,0.880626223,68.06968779,0.166919343,21.72864231
2023,418,314458.5137,1260.992308,NULL,598.6827271,6193.016667,7527.983333,50.7763067,20.94239902,41.88479803,31.10838215,0.344516447,0.319634703,73.13963211,2.197828744,30.52103212
2023,430,2375435.935,7109.841933,5745.641203,4895.196494,35062.31667,44100.41667,67.7489727,39.27109976,78.50885611,54.70034173,15.95631672,15.77295096,67.80583874,1.530998365,22.04453356
2023,501,1793638.748,5800.700947,3721.543263,2587.101371,38747.95,48422.01667,46.28990045,35.87348812,71.74697624,46.13163151,13.66408821,12.77230408,76.58594437,1.917513839,26.78177679
2023,502,1957115.013,5675.60555,5582.173519,4082.810717,44484.71667,58882.35,43.99522261,31.92677058,63.85354116,37.22870049,15.40475643,14.43577086,83.86067648,1.092406761,25.45651421
2023,503,2529086.483,7879.218392,5313.852888,4674.503609,55574.62389,72793.07389,45.50793701,39.27693318,67.65114474,42.43650071,22.09872756,17.32808758,81.00150536,2.154329325,29.22345272
2023,509,94941.28394,382.004207,NULL,117.2489609,3508.466667,7107.433333,27.0606202,19.13810769,38.27621538,21.96798624,0.321768123,0.328299409,76.48503164,1.727421001,34.05077318
2023,531,921561.0202,2951.13213,1790.709271,1520.096084,23099.77944,30168.34611,39.89479737,29.98609925,59.97219851,32.25213164,10.36695798,9.460476788,86.98771246,1.000602781,27.70071547
2023,555,1123473.013,3812.86987,1815.717796,1343.825843,11535.25,19840.8,97.39476934,40.1274651,47.20878247,42.73513939,7.637171168,6.620314389,94.33787499,0.314208765,66.74238213
2023,560/561,75628.40168,224.184816,178.7027334,166.6422926,10207.16667,13218.66667,7.409343273,4.32194809,18.00811704,10.64621238,0.184428555,0.183667703,NULL,NULL,26.18835234
2023,562,223862.1107,752.4693182,438.1977819,239.572431,14735.28333,19976.13333,15.19225017,10.96149552,45.67289801,24.54627197,0.765965825,0.754527163,NULL,NULL,34.39297837
2023,563,63814.71854,219.1016593,99.40656172,69.93749527,4881.583333,7164.683333,13.07254515,7.110967735,29.62903223,16.19647249,0.337958022,0.323624595,NULL,NULL,33.19606722
2023,564,36658.48947,115.9300169,68.70177565,67.49838114,4700,5710.916667,7.79967861,4.20006738,17.50028075,10.33810725,0,0,NULL,NULL,24.84768015
2023,595,567570.3072,1821.159828,1126.510048,906.4469171,13406.68333,18494.5,42.33487829,21.07721093,42.15442185,28.2478097,1.263277582,1.133062173,76.65501276,0.478734253,30.77480352
2023,601,1116120.771,3293.524196,2796.729851,2399.71785,34092.71889,45743.41889,32.73780464,26.19788904,52.39577808,36.08639816,5.002571501,4.498525074,78.80479108,0.826282978,36.56451676
2023,602,67408.55802,271.252784,NULL,81.82407684,2881.65,5228.433333,23.39234745,18.12648683,36.25297365,29.79533423,0.305720501,0.304414003,77.4026438,0.63952249,40.83132475
2023,603,38095.46707,153.2370615,NULL,49.1825737,2520.6,3936.3,15.11365035,7.439347206,14.87869441,17.87865996,0,0,78.74856925,0.268635024,34.66509682
2023,604,33730.90485,135.7771758,NULL,38.78848305,2304,3930.9,14.64014967,7.36518716,14.73037432,17.79135686,0,0,84.3151341,0.307380598,35.17019463
2023,606,4369.951997,17.5975653,NULL,4.670673418,620.3,1212.95,7.044900849,4.717041352,9.434082703,6.134103126,0,0,89.09221385,0.093641952,25.37081749
2023,608,8424.185514,33.91728862,NULL,9.323044968,579.6,953.4,14.53448156,4.908719495,9.81743899,6.280805085,0,0,92.7359131,0.124057862,25.06488387
2023,609,19457.69694,60.44225157,43.36017718,34.83785689,3468.25,5991.55,5.610234829,2.427451463,10.1143811,5.28402927,0,0,75.84680921,0,23.04544168
2023,614,10816.74471,30.60084462,33.46846178,23.4548038,2260.083333,2878.966667,4.785993751,2.36040456,9.835018999,5.355676263,0,0,84.7012842,0,27.03238934
2023,616,21491.58198,70.92768723,41.20221333,28.31209832,2317.916667,4262.116667,9.271939019,2.477552214,10.32313422,6.348367682,0.01709694,0.022114109,94.84780604,0.005140701,26.02546701
2023,618,18348.98938,60.09057752,38.43595536,23.5254337,2402.9,4323.316667,7.636185186,2.05935737,8.580655709,5.568518054,0,0,92.37242853,0.000471814,26.66431585
2023,619,10500.95257,31.51970019,27.98470003,19.4831351,1846.366667,2712.366667,5.687360349,1.915696748,7.982069783,5.259875218,0,0,90.32611075,0,28.05240872
2023,620,820215.8186,2035.680849,2615.26504,2742.821188,15071.48333,25772.4,54.42170492,42.48941518,50.24087474,45.62736172,12.65725495,12.6654633,73.23121418,1.670782688,46.98867191
2023,640,1156816.418,3944.483923,1691.326944,1444.258966,33709.63333,45557.06667,34.31708694,22.57362455,45.14724909,29.72344374,1.678931879,1.637055838,83.88275488,3.655061927,35.47451154
2023,701,1213434.69,3642.603898,2939.217893,2459.273188,44732.25,57886.45,27.12661871,15.33246377,29.81924919,18.16070269,0.313555823,0.304483027,73.30568874,2.359010754,28.99996901
2023,719/722,19411.35986,73.36682425,22.25581226,33.20324556,3604.583333,5084.1,5.385188264,2.404977374,10.02073906,5.175114017,0.062156199,0.050175615,78.63609158,0.077078583,22.61408541
2023,733,60035.23035,192.7513343,117.89251,96.36112736,4392.066667,7741.7,13.66901619,4.814395445,20.05998102,13.47214097,0,0,89.5709023,0.194130604,27.75222658
2023,741,61301.97844,200.2421725,108.9851274,94.23029858,4432.066667,7431.9,13.83146578,4.812911918,20.05379966,12.81545092,0,0,91.10458938,0.229413111,28.38946829
2023,743,51896.58886,189.8908084,82.73490003,13.61665356,6975.995833,10734.94583,7.439309039,3.212360647,13.38483603,7.484704346,0,0,83.98761976,0.018951864,25.31806573
2023,744,78284.36425,290.193908,117.5047368,141.4561442,6650.4,10573.81667,11.7713768,5.816738444,24.23641018,12.7630009,0.125843235,0.118511496,80.23356706,0.051108807,24.75911597
2023,745/746,183811.2059,649.5796421,236.338578,170.7890434,10823.88333,15859.91667,16.98200177,7.923295111,32.91518844,21.82920952,0.468392693,0.466279995,79.28678743,1.489555853,30.06678342
2023,748,13817.70495,49.10182059,31.39000241,25.24085744,2109.366667,2671.866667,6.550641559,4.619296416,19.2470684,10.21623097,0,0,74.54331173,0,37.10691904
2023,749,14366.80375,50.50009854,35.35190901,26.83931144,2107.6,2547.366667,6.816665283,5.30375618,22.09898408,11.9454145,0,0,74.60871659,0,39.9590717
2023,791,538146.3705,2157.978525,NULL,1025.134984,16529.08333,21173.7,32.55754476,22.62788102,45.25576205,25.8307106,2.53351009,2.559480894,78.78430848,1.061970749,31.72680525
2023,R1,4880559.93,14722.25779,11393.2771,9940.459091,38951.51667,52809.8,125.2983285,51.69842877,68.93123836,43.56056674,16.59099617,15.38813621,80.10494825,2.461932913,21.70374453
2023,R2,1964890.368,5814.670568,5051.198651,4074.753676,39417.03333,52452.81667,49.84876338,18.53722113,24.71629483,16.16501561,0.056507596,0.050110243,74.0535376,1.593230907,19.21282858
2023,R3,1000504.783,3036.07161,2393.565482,1932.034583,30669.18333,44783.65,32.62247878,17.52590818,23.36787757,18.75976127,0.020941038,0.016470847,92.14494043,0.94506131,36.64107642
2023,R4,8844105.601,28096.95432,18537.23503,14432.36763,78685.21667,110482.3833,112.398567,54.69016533,72.92022045,49.30338839,22.64246469,21.65999272,88.16848305,6.626361968,28.04685944
2023,R5,4663559.358,14772.51574,9730.630899,7796.334161,62880.17056,77318.93722,74.16581916,43.39277033,57.89283509,38.33572859,13.50139567,11.89521622,80.23105722,4.713679263,23.58704561
2024,2,3126503.815,9238.031144,7957.155245,6345.569039,37286,49849.75,83.8519502,31.73678844,42.31571792,20.42741201,1.581818989,1.488465588,77.87171057,6.109565188,18.36290912
2024,3,3559968.677,10356.24151,9388.729915,7585.393634,45967.31667,54705.38333,77.4456491,26.27649457,37.53784938,23.18352223,0.519423095,0.457917923,72.54528286,2.954208557,13.80458919
2024,4,2359541.189,6837.326153,6213.365267,5137.722812,48993.36667,64050.15,48.16042149,26.83872568,57.10367165,33.62041524,5.33777666,4.707126802,70.96997931,3.264563535,18.13815829
2024,005/006,4341985.889,12647.73636,11115.78456,9456.595944,58335.75,80792.45,74.43096024,21.33498372,45.39358239,27.57339605,2.568082033,2.359513772,79.56654488,4.908305776,9.83994713
2024,7,3335313.021,9822.067072,8608.146156,6799.918776,62120.03333,77628.98333,53.69142356,24.67918342,52.50890089,28.32349358,2.618655182,2.409243091,66.32269067,3.663279005,16.46182899
2024,8,2944018.329,8742.13653,7151.198336,6082.523374,41651.63389,50051.03389,70.68194099,22.88503774,32.69291106,22.85039439,1.045713308,0.788652482,71.67377002,2.882984665,14.19369211
2024,9,3993777.629,12111.90193,8791.880878,8011.326833,55546.68,75918.01333,71.89948399,30.78469513,61.56939025,32.14632445,14.15651573,12.02298948,80.70745103,2.525079878,16.06729016
2024,10,2879644.992,8791.756292,6489.861816,5431.151709,47937.08333,55427.4,60.07134335,21.92546927,31.65933138,19.4181878,0.305133544,0.276914383,67.77676951,3.617856586,15.91581175
2024,14,3246425.791,9081.968768,9548.440862,7515.33297,66740.81667,84771.91667,48.64228448,26.55750654,56.50533306,35.06490371,6.890748335,5.750492519,70.99432405,3.242587059,17.05526902
2024,015/050,2347047.849,6727.264042,6196.957383,5380.266441,47810.3,58310.71667,49.09084129,17.45333328,34.90666656,20.25651223,2.636137599,2.242644537,73.69809589,1.628906404,15.36326712
2024,16,5316525.476,16009.66181,12638.23768,10352.78962,83532.81667,102250.8167,63.64595003,32.14705836,68.36058292,33.9101422,8.674361184,8.034355295,73.50976742,3.847984511,15.62754487
2024,17,2012496.517,6122.505307,4502.137996,3905.869541,39599.35,46721.33333,50.82145332,14.8381311,31.5704917,14.65598163,0.770132633,0.756204757,65.21827601,3.634729565,16.20562382
2024,19,4378205.053,12301.21228,11872.15666,10736.16999,70496.78667,89943.05333,62.10503003,26.4047834,56.1803902,36.11545393,5.646190518,4.62920195,69.71794905,4.101644184,14.15808121
2024,20,4231824.627,12599.9493,10106.3329,8752.429841,56155.11667,67067.13333,75.35955543,28.65848935,40.94069908,23.65059125,1.36256213,0.999947647,76.60509852,3.015720398,13.94976523
2024,22,2778254.718,8535.692264,6094.143019,5168.798573,46353.875,58663.475,59.9357598,27.08056932,54.16113863,37.05161942,8.778757969,7.376540014,81.09417604,2.754131108,16.33975184
2024,23,1522672.337,4436.563985,4020.604525,3213.79184,31121.05,47482.16667,48.92740885,13.69550516,57.06460483,33.29686377,2.400705154,2.341278211,78.02950025,3.541751707,15.22237479
2024,25,6361425.543,19936.87532,13312.19599,10844.75997,77431.81667,102193.4833,82.15518914,47.19488639,63.10301759,33.90891778,7.187764167,6.512496111,67.03105078,8.131610539,21.29707415
2024,26,1230701.407,3923.146911,2536.757397,1875.791409,21412,27250.28333,57.47718135,18.03457448,36.06914897,16.05506006,0.278000734,0.264044432,88.18258303,0.77029257,19.16285999
2024,27,1201975.618,3662.713034,2902.748753,2138.725192,14377.38333,19646.96667,83.60183423,19.54692547,39.09385093,25.11505696,0.496855371,0.442927009,85.19898189,0.606506764,16.07602274
2024,28,1574275.573,4945.900025,3177.013972,2731.411392,27562.13167,34433.215,57.11733738,20.30063171,40.60126343,27.11784778,0.526962899,0.494428455,80.97730379,1.171873873,20.92894351
2024,29,666346.4576,2090.108251,1450.134142,1084.654272,9251.966667,11775.28333,72.02214206,15.21085856,30.42171712,20.77847346,0.16325228,0.147001176,90.40309855,0.545249069,17.08687137
2024,31,297251.3607,900.9480113,717.6698151,547.638085,6435.2,9548.1,46.19147202,10.39942946,43.33095609,35.27545419,0.749801973,0.69956754,77.90854573,0.690030587,23.15881893
2024,33,2284327.196,7457.528234,4073.477248,3316.643833,33186.78333,43081.53333,68.8324377,34.28982917,68.57965833,40.29792928,16.41249839,14.92884383,76.69128549,1.427206777,20.58288864
2024,41,2082517.788,5723.180383,5774.064566,5495.300237,37692.36667,49911.38333,55.25038548,20.07251183,42.70747199,20.7771359,1.070967204,0.860782738,82.0199943,1.187423549,19.94846597
2024,42,8766.474665,NULL,206.1342638,201.9038865,386.3666667,698.85,22.68952118,NULL,NULL,NULL,NULL,NULL,94.84662577,0,23.51868315
2024,44,1193832.479,4784.832376,NULL,2409.217773,15549.46667,21640.38333,76.77642616,40.83670012,60.97668499,42.62864451,6.974808607,6.533646322,78.4868836,4.230306955,21.19946006
2024,49,8500513.229,26850.74769,16838.82238,14447.05062,90828.76667,119175.5167,93.58833705,55.13002783,73.50670377,40.33345982,20.31371908,18.93246506,71.08850594,7.662130102,21.74620688
2024,68,478379.0304,1386.619396,1209.582491,1080.192482,11217.2,18745,42.64691994,9.276835645,38.65348185,27.0006751,0.269986267,0.265421929,90.03941824,0.155650704,20.51215594
2024,80,129382.2676,517.2825565,NULL,522.2692099,2277.65,3558.333333,56.80515776,19.47646747,38.95293493,28.55077775,2.71384404,2.716297787,94.91575092,0.045398022,21.7476017
2024,84,2167975.273,7278.61393,4117.716806,2176.602005,25221.7,33741.95,85.95674649,39.08009306,52.10679075,34.39380746,4.173304874,3.873659118,78.51865602,1.444857097,23.00324553
2024,99,10623298.29,34159.26671,21424.93859,15439.13966,98249.66667,116791.8333,108.1255403,52.89937745,70.53388363,41.54178301,21.80452309,20.41512007,78.55866937,7.44385195,20.25546499
2024,100,3501386.7,10495.71541,7941.835609,7307.355578,52346.36667,68276.91667,66.88882005,31.34857148,62.69714295,39.69532538,9.482925499,8.764354181,85.91816777,3.212458993,22.9482987
2024,101,927696.8054,2913.781002,1893.785478,1595.207553,17307.26667,23476.45,53.60157807,24.21956317,48.43912633,29.64019253,2.714043092,2.535619416,82.766097,1.122243461,19.12138545
2024,102/103,484715.064,1495.957171,1082.636792,860.3786964,13382.83333,19502.8,36.21916615,4.582754442,19.09481018,14.6731933,0.076823375,0.053911989,86.01439724,0.549475552,16.56503085
2024,104,884870.9514,3069.046134,1280.632662,832.0856258,16083.52056,20002.28722,55.01724255,25.35112852,50.70225704,26.41729434,3.591820372,3.28611898,80.64427878,1.592464473,24.643403
2024,105,270930.8032,808.8268935,689.8294766,517.8734452,9936.166667,12682.71667,27.26713554,8.090414202,33.71005917,19.64497076,0.399857569,0.363534676,72.99479597,0.248790856,17.32386509
2024,106,3012419.459,9171.40811,7171.203876,5474.403658,28187.35,37811.75,106.8713256,30.26209246,60.52418491,37.85012296,6.649136668,5.889884763,85.76598016,2.38471219,14.47538916
2024,109,153385.6743,483.5966929,311.2905147,258.1998616,6490.916667,10296.51667,23.6308186,5.372930142,22.38720893,12.88140574,0,0,87.3834153,0.12047772,20.8194465
2024,110,902216.7891,2903.315367,1643.623498,1443.428319,24529.01667,32243.31667,36.78161262,16.86405678,33.72811357,17.51868977,0.703887453,0.721580817,82.29041698,0.809422343,22.06812044
2024,112,1140593.668,3563.489782,2647.834097,1778.420607,13577.93333,19581.01667,84.00348125,21.0516598,42.10331959,26.4559824,0.866362406,0.772081532,92.29279628,0.623121639,17.45249488
2024,116,1191187.105,4201.014531,1385.583734,1124.371275,22698.88333,29753.26667,52.47778438,28.63911832,57.27823664,30.0234373,11.79097456,10.9050301,89.65669642,0.927103782,24.39608449
2024,119,1899904.301,5612.603382,4755.398222,3924.390026,20005.65,30224.68333,94.9683865,25.86065702,51.72131404,35.93956825,2.856006816,2.486153072,93.87200625,0.703908389,16.27434351
2024,123,2049368.861,6326.541069,4424.749981,3753.432863,33498.25,44576.98333,61.17838578,26.2020588,52.4041176,28.44939255,4.567611119,3.755493408,83.70827027,1.497840003,18.56107726
2024,128,807369.0437,2686.210215,1337.391199,1060.897814,13144.26667,19911.21667,61.42366586,18.44390068,36.88780135,23.15218813,1.308680257,1.14017438,91.83557114,1.12555508,20.06955645
2024,129/133,1776161.814,5757.090974,3297.605363,2633.395113,36380.25,43965.8,48.82214427,21.1744057,42.3488114,24.142739,2.11450894,2.060777237,74.44640846,1.725664421,19.90304955
2024,130,3255821.567,10241.53895,7042.625056,5222.490261,40286.78333,52933.2,80.81612127,31.53830864,63.07661728,41.26952749,10.47759283,9.204943737,76.21815587,4.301972577,17.51549934
2024,131,38670.27586,125.8221306,67.95100572,58.57096971,3333.133333,5580.55,11.60177886,2.008691955,8.369549814,3.291315625,0,0,82.24992995,0.120524198,20.08538069
2024,132,39659.2555,127.6040453,76.44096272,60.16797163,2624.15,2624.15,15.1131816,3.173525631,13.22302346,7.153631563,0,0,81.47862108,0.11934888,21.07962977
2024,134,445553.6473,1372.455793,934.6192287,849.4146912,14100,18939,31.59954945,11.01747905,26.62317171,11.2664289,0.100555681,0.116883117,86.15212878,0.302501454,22.91982905
2024,136,434143.1333,1360.645594,915.3894677,734.4942765,15567.8275,21261.24417,27.88720091,11.71730039,28.52876098,12.08435166,0.038702195,0.052431511,85.35778441,0.108697475,23.74354138
2024,143,456004.8312,1829.817651,NULL,380.2360535,5634.966667,9279.933333,80.92413996,27.76567304,37.02089739,33.39402498,2.450137064,2.269170579,93.1310721,0.297018199,30.72038365
2024,144,1529236.684,4946.360334,3002.395583,2176.43677,33580.91667,42605.1,45.53886062,25.5614522,51.1229044,31.87682993,1.977463677,1.836508072,83.4202177,1.799336289,23.54625233
2024,145,1416859.834,5008.0022,1680.829087,1268.679596,17458.63333,25988.81667,81.15525466,31.69902103,42.26536137,37.70609626,5.628617637,5.429331696,94.90932493,0.805391269,29.60575471
2024,146,104577.6781,322.9418786,210.459089,203.4042725,3808.183333,6264.5,27.46130345,4.583886705,19.09952794,13.58838388,0,0,85.55750292,0.016885283,21.53036162
2024,147,496278.123,1529.22642,1092.586319,902.8654724,10472.96667,17493.46667,47.38658479,11.27233663,46.96806929,27.64915697,0.817814076,0.770478508,93.70090544,0.388500934,22.14504391
2024,148,391888.6894,1246.767491,703.5485136,690.1394076,7960,12195.61667,49.23224741,8.074381086,33.64325453,17.53259988,0.206590603,0.189613399,88.26636835,0.14813016,26.03768571
2024,150,37312.17785,324.8158458,557.0033806,460.0412887,1538.083333,2069.033333,24.25887924,NULL,NULL,NULL,NULL,NULL,81.00785009,0.263125891,29.41837568
2024,151,389179.0326,1212.505809,775.8248485,721.8799082,9717.1,15581.61667,40.05094448,12.58179263,25.16358525,14.10950289,0.315468574,0.263007433,93.08901937,0.161203003,28.22640904
2024,152,880395.7357,2849.829685,1638.567726,1316.65573,16528.91667,22829.16667,53.26397086,24.03953638,48.07907276,25.18710057,1.366477586,1.237182345,91.7138561,0.453315297,24.14939297
2024,153,691747.2119,2304.714074,1143.420469,898.7006629,14250.68333,21084.23333,48.54133628,17.3409921,40.09711857,23.51564442,1.365119157,1.261933502,87.09850805,0.529331955,25.8888955
2024,155,655332.2493,2008.927713,1469.672427,1210.558192,12175.9,17815.38333,53.8220788,17.33375497,34.66750994,20.38250839,0.606868521,0.515093436,90.82422263,0.790461252,18.12203533
2024,156,692969.4416,2224.774193,1627.797622,836.2337116,15392.18333,20689.48333,45.02086719,20.44541935,40.89083871,20.82286204,0.976381512,0.883289893,81.25353947,0.073607145,23.7352956
2024,157,484312.0703,1486.731705,1058.488123,908.8383587,12658.45,18821.63333,38.25998209,14.17282254,34.41739084,16.95851146,0.510420528,0.440757065,89.77650697,0.089396403,23.38278416
2024,159,736557.2949,2392.796,1588.88282,894.2951411,20587.01417,26718.33083,35.77776208,20.05287684,40.10575368,22.8791747,3.924945829,3.318019398,82.50107388,0.654927742,26.23785348
2024,160,1241050.601,3743.761836,2927.300035,2409.75849,53535.66,63391.55,23.18175588,13.58670414,27.17340828,14.94126347,0.236739877,0.204109403,77.15505751,1.335282995,25.57887884
2024,169,317174.5164,840.5258361,926.9847154,918.1596621,11122.7,16176.68333,28.51596433,8.886667892,29.60851582,16.37948073,0.093957641,0.085251492,93.4334227,0.083006061,28.83294574
2024,170,89139.02648,307.8057878,118.884689,97.12894578,6447.5,9248.05,13.82536277,3.826482391,15.65484111,8.093292775,0,0,91.91531437,0.782396782,22.68633747
2024,171/172,536752.1149,1772.276199,1086.919185,599.0083658,19500.58917,26958.28917,27.52491786,8.927162879,37.03604041,24.76183905,0.497824652,0.395281329,84.24535276,2.434235697,25.59014208
2024,173/174,388890.9866,1279.829713,747.1385337,482.4951431,29714.8,36647.91667,13.08745092,5.603691181,23.12419302,11.07033996,0.065999722,0.059680115,73.04044579,1.170165191,24.78734872
2024,175,94685.06819,379.1669305,NULL,272.5025024,4453.083333,6090.016667,21.26281075,7.559043397,31.49601416,19.67231698,0.158338973,0.122473974,77.68098666,1.205357586,21.27243385
2024,179,14793.68645,NULL,369.1744438,322.1825031,723.35,1011.783333,20.45162984,NULL,NULL,NULL,NULL,NULL,84.01179941,0.067120529,28.42844152
2024,180,680626.3251,2250.829505,1126.758433,947.3590755,18789.35,28873.1,36.22404847,12.56855972,35.3052711,17.56080972,0.278612869,0.247544518,87.62415598,0.527160616,22.59499522
2024,181,58301.01591,194.9676018,99.76089492,70.25410039,4883.633333,7305.116667,11.93804119,3.104457069,12.93523779,6.030666706,0.018614117,0.019762846,86.91834057,0.02180583,30.88858471
2024,182,105881.683,337.4179017,197.0537479,178.7358552,11121.78333,13793.16667,9.520207311,5.398253081,22.49272117,8.046420171,0,0,76.09610425,0.110370221,33.19059394
2024,183,460149.1734,1521.937174,765.4797651,636.6441413,21139.93333,30098.05,21.76682235,10.90906185,27.18467072,13.07121323,0.183151687,0.156552169,85.57968438,0.516162962,24.33849225
2024,184/185,220643.6117,735.377465,361.1321585,288.5500095,13921.95,21054.81667,15.848614,3.919031824,16.32929927,8.728662995,0.030138259,0.032219955,90.01483024,0.1748761,24.58481471
2024,186,238692.3302,757.612285,475.9422343,389.1980772,9395.683333,13011.5,25.40446732,7.855052579,32.72938575,18.51061181,0.573918464,0.496152288,88.17801209,0.358299369,23.27952428
2024,187,270835.1606,874.2267993,502.7049126,415.5697254,9567.433333,14115.86667,28.30802695,8.993633614,26.31759849,15.04639736,0.022549609,0.020226537,87.46619362,1.49851325,24.09404733
2024,188,620200.5681,2017.693268,1131.111222,907.3409363,18445.4,25953.91667,33.62359006,16.87950659,33.75901317,18.18541467,0.908038983,0.741374394,89.91347204,0.508734517,25.76567544
2024,189,91335.74211,288.5033658,179.8110438,156.1266116,4660.183333,7463.033333,19.59917359,4.656370045,14.35661715,9.584959394,0,0,89.19076179,0.075267848,19.98251543
2024,191,260385.5558,833.6410557,509.0897592,405.1733148,7387.983333,10042.88333,35.24446985,11.45936736,22.91873473,14.40796473,0.275186567,0.266745702,84.25966321,0.100420125,23.12674175
2024,209,135772.0327,373.6881352,409.6573328,329.5616272,6050.35,7885.25,22.4403601,13.74996093,27.49992186,17.58270279,0.088816806,0.079840319,83.8215136,0.223741073,24.15868232
2024,210,852488.3995,2732.447363,1646.321583,1330.773597,24209.93333,30677.36667,35.21233982,23.04793344,46.09586688,30.52637933,0.799971641,0.74704057,81.02400451,1.799241041,21.7389202
2024,211,669712.2523,2063.453916,1403.656712,1275.72428,20443.76667,27273.26667,32.75875054,17.5535493,35.1070986,24.95163742,1.364457572,1.227639425,75.94040815,1.828969806,26.00882864
2024,212,255831.2248,778.3288894,551.4753309,513.0863716,6898.884444,11213.80111,37.08298449,10.18428534,20.36857068,11.77321232,0,0,89.47087119,0.154147759,29.22592148
2024,214,87069.57505,201.0177536,323.262928,310.8689561,6407.316667,9579.433333,13.58908566,6.860599152,20.68489432,15.28057143,0.054817171,0.067069081,85.3286341,0.215822078,27.54273123
2024,215,203918.7194,675.615051,352.9949758,266.6897381,7130.2,10955.86667,28.59929868,8.533027322,35.55428051,19.78211053,0.506277348,0.489703666,90.80828822,0.074639799,27.10618349
2024,222,946215.5844,3793.428378,NULL,1650.858154,13338.46667,17586.06667,70.93885737,31.8478818,63.6957636,47.37973173,9.70144546,9.500138083,80.57407709,5.80727668,22.68579304
2024,227,138559.656,352.8171751,455.7126578,415.5557098,6320.583333,9297.466667,21.92197281,5.402638099,22.51099208,15.04622469,0.12113397,0.12755102,91.93194012,0.055512942,23.71367437
2024,228,567635.7004,1735.632186,1306.949054,1038.49131,14695.7,20100.11667,38.62597225,14.13629989,28.27259978,16.15290091,1.235026138,1.12741763,83.47659203,0.756573801,20.32213861
2024,229,894193.1046,2663.405515,2267.700263,1739.764887,13984.48333,20650.16667,63.94180488,20.31771799,40.63543597,22.15382941,1.764878311,1.508707979,83.53882803,0.509321495,15.52006877
2024,230,685745.6872,2158.306228,1524.592273,1062.286743,11702.23333,16901.01667,58.59955683,21.71046072,43.42092144,20.2503399,2.622937965,2.064456933,84.49686455,0.644707652,15.49102293
